,TN,TP,Algae,Cyanobacteria,Rotifer,Cladocera,Copepod
26559,0.634,0.138,0.304761905,0,0.75,0,0.333333333
26560,0.842,0.118,0.42760181,0,0.75,0,0.4
26561,0.851,0.051,0.472795497,0,0.3,0,0
26562,0.915,0.071,0.555555556,0.9,0.369230769,0.133333333,0
26563,0.462,0.032,0.467307692,0,0.327272727,0.083333333,0.25
26564,0.092,0.043,0.442307692,0.9,0.666666667,0,0.4
26565,0.458,0.022,0.483005367,0.857142857,0.047619048,0,0.1
26566,0.322,0.013,0.240860215,0,0,0,0
26567,0.104,0.027,0.442307692,0,0.133333333,0,0
26568,0.325,0.038,0.442307692,0.8,0.133333333,0,0
26569,0.415,0.084,0.370879121,0,0.75,0,0
26570,0.457,0.076,0.411057692,0,0.1,0,0.4
26571,0.731,0.127,0.442307692,0,0.047619048,0.083333333,0.5
26572,0.54,0.129,0.287179487,0,0.1,0,0.25
26573,0.383,0.076,0.186666667,0,0.636363636,0,0.25
26574,0.235,0.042,0.3,0,0.385714286,0.133333333,0.166666667
26575,0.163,0.154,0.148484848,0,0.35,0.133333333,0.4
26576,0.617,0.051,0.075,0,0,0.5,0.5
26577,0.559,0.042,0.115546218,0,0,0,0.5
26578,0.553,0.013,0.233333333,0,0,0,0.1
26579,0.741,0.037,0.168103448,0,0.133333333,0,0
26580,0.427,0.097,0.329004329,0,0,0,0
26581,0.248,0.109,0.240860215,0,0,0,0
26582,0.842,0.094,0.254545455,0,0.033333333,0,0
26583,0.865,0.079,0.371428571,0,0,0,0.5
26584,1.053,0.054,0.304761905,0,0,0,0.4
26585,0.291,0.067,0.1875,0,0.266666667,0.083333333,0.4
26586,0.696,0.11,0.371428571,0,0.327272727,0.133333333,0.4
26587,0.145,0.077,0.442307692,0,0.327272727,0.133333333,0.4
26588,0.697,0.01,0.570175439,0,0.6,0,0.571428571
26589,0.814,0.039,0.472795497,0,0.555555556,0.333333333,0.214285714
26590,0.537,0.018,0.42760181,0,0.133333333,0,0
26591,0.681,0.035,0.467307692,0,0.133333333,0,0.1
26592,0.367,0.074,0.360902256,0,0.031746032,0,0.4
26593,0.001,0.103,0.570175439,0.8,0,0,0
26594,0.117,0.169,0.510752688,0,0,0,0.1
26595,0.778,0.108,0.589430894,0.833333333,0.1,0.5,0.25
26596,0.257,0.136,0.263736264,0,0.1,0.083333333,0.25
26597,0.849,0.068,0.152777778,0.857142857,0.179487179,0,0.333333333
26598,0.541,0.129,0.247916667,0.875,0.327272727,0,0.4
26599,0.624,0.059,0.254545455,0.875,0.636363636,0.133333333,0.4
26600,0.137,0.062,0.277477477,0.857142857,0.5,0.083333333,0.5
26601,0.181,0.037,0.260784314,0,0,0,0.5
26602,0.244,0.027,0.168103448,0,0.033333333,0,0.1
26603,0.279,0.03,0.225287356,0,0,0,0
26604,0.67,0.059,0.342857143,0,0.017857143,0,0
26605,0.282,0.233,0.329004329,0,0.133333333,0,0
26606,0.827,0.072,0.371428571,0,0.1,0,0
26607,0.892,0.132,0.342857143,0,0,0,0.5
26608,0.456,0.137,0.277477477,0.8,0.171428571,0,0.25
26609,0.628,0.078,0.461538462,0.857142857,0.266666667,0,0.4
26610,1.093,0.114,0.360902256,0.916666667,0.171428571,0,0.1
26611,0.335,0.06,0.512307692,0,0.327272727,0.083333333,0.1
26612,0.084,0.111,0.225,0.9,0.5,0.6,0.5
26613,0.192,0.052,0.349206349,0.888888889,0,0,0.1
26614,0.396,0.101,0.181451613,0,0.133333333,0,0.1
26615,0.684,0.054,0.225287356,0,0.033333333,0,0
26616,0.087,0.094,0.162318841,0,0,0.5,0
26617,0.082,0.251,0.068376068,0,0.1,0,0.1
26618,0.812,0.095,0.233333333,0,0.1,0,0
26619,0.705,0.125,0.411057692,0,0.133333333,0,0.5
26620,0.413,0.155,0.304761905,0,0.083333333,0,0
26621,0.581,0.053,0.233333333,0,0.555555556,0,0.25
26622,0.479,0.09,0.247916667,0,0.327272727,0.133333333,0.5
26623,0.549,0.049,0.125,0,0.35,0.133333333,0.4
26624,0.369,0.048,0.207407407,0,0.1,0.333333333,0.1
26625,0.149,0.069,0.144230769,0,0.5,0.5,0.1
26626,0.217,0.074,0.076726343,0,0.133333333,0,0
26627,0.359,0.079,0.238095238,0,0.047619048,0.5,0
26628,0.44,0.121,0.247916667,0,0,0,0
26629,0.436,0.073,0.41958042,0,0,0,0.4
26630,0.528,0.084,0.277477477,0,0.1,0.083333333,0
26631,0.688,0.095,0.1875,0,0.225,0.083333333,0.1
26632,0.041,0.07,0.12745098,0,0.111111111,0.083333333,0.1
26633,0.169,0.031,0.260784314,0,0.1,0.5,0.166666667
26634,0.295,0.041,0.380952381,0,0.1,0.5,0.5
26635,0.465,0.036,0.442307692,0,0,0.5,0.1
26636,0.035,0.023,0.342857143,0,0.1,0,0
26637,0.073,0.038,0.336134454,0,0.1,0,0
26638,0.067,0.066,0.342857143,0,0.083333333,0,0
26639,0.159,0.082,0.461538462,0,0.083333333,0,0
26640,0.724,0.073,0.380952381,0,0.1,0.5,0
26641,0.759,0.102,0.449064449,0,0.333333333,0.083333333,0.4
26642,0.568,0.095,0.020833333,0,0.327272727,0.5,0.4
26643,0.639,0.081,0.500818331,0,0.35,0.083333333,0.25
26644,0.797,0.062,0.38961039,0,0.35,0.133333333,0.5
26645,0.592,0.025,0.508634223,0,0.666666667,0.6,0.5
26646,0.136,0.006,0.467307692,0,0.225,0.333333333,0.1
26647,0.074,0.028,0.404761905,0,0.111111111,0.5,0
26648,0.001,0.042,0.492307692,0,0.047619048,0.5,0
26649,0.069,0.063,0.371428571,0,0.017857143,0,0
26650,0.037,0.117,0.41958042,0,0.047619048,0.5,0
26651,0.578,0.092,0.355212355,0,0,0,0
26652,0.546,0.114,0.411057692,0,0.555555556,0.5,0.25
26653,0.1,0.108,0.148484848,0,0.1,0.5,0
26654,0.62,0.154,0.287179487,0,0.266666667,0.083333333,0.1
26655,0.439,0.198,0.487762238,0,0.225,0.083333333,0.4
26656,0.003,0.032,0.461538462,0,0.6,0,0.4
26657,0.273,0.015,0.349206349,0,0.6,0,0.25
26658,0.295,0.002,0.336134454,0,0.083333333,0.5,0.333333333
26659,0.452,0.017,0.41958042,0,0.017857143,0.5,0.333333333
26660,0.466,0.01,0.313364055,0,0.266666667,0,0.333333333
26661,0.366,0.001,0.366300366,0,0.083333333,0,0
26662,0.175,0.024,0.467307692,0,0.151515152,0,0
26663,0.528,0.055,0.467307692,0,0.636363636,0.333333333,0
26664,0.579,0.031,0.238095238,0,0.6,0.6,0.4
26665,0.521,0.043,0.28245614,0,0.35,0.6,0.25
26666,0.537,0.093,0.152777778,0,0.179487179,0,0
26667,0.048,0.096,0.217105263,0,0.166666667,0.166666667,0.25
26668,0.154,0.01,0.349206349,0,0.327272727,0.133333333,0.333333333
26669,0.147,0.013,0.449064449,0,0.385714286,0.083333333,0.25
26670,0.162,0.008,0.411057692,0,0.133333333,0.333333333,0.333333333
26671,0.146,0.011,0.401985112,0,0.017857143,0.333333333,0.333333333
26672,0.059,0.017,0.147058824,0,0,0.333333333,0
26673,0.247,0.02,0.381962865,0,0.051948052,0.333333333,0
26674,0.25,0.049,0.023333333,0.333333333,0.5,0.5,0.333333333
26675,0.094,0.035,0.085284281,0,0.5,0,0
26676,0.464,0.077,0,0.266666667,0.75,0.5,0.5
26677,0.521,0.082,0.23715415,0,0.1,0,0
26678,0.479,0.096,0.099190283,0.225,0,0,0.333333333
26679,0.306,0.319,0.292207792,0.3,0.266666667,0.5,0.333333333
26680,0.341,0.175,0.328282828,0,0.3,0.5,0
26681,0.136,0.04,0.133333333,0,0.171428571,0.666666667,0.333333333
26682,0.237,0.049,0.014778325,0.636363636,0.171428571,0.75,0.333333333
26683,0.35,0.063,0.175,0.2,0.1,0.5,0.333333333
26684,0.062,0.088,0,0.133333333,0.75,0.666666667,0
26685,0.128,0.048,0.038461538,0.171428571,0,0,0
26686,0.241,0.037,0.158823529,0.266666667,0.5,0.5,0.333333333
26687,0.007,0.075,0.048148148,0.111111111,0.75,0.5,0
26688,0.132,0.074,0,0.327272727,0,0.5,0
26689,0.091,0.085,0.024471635,0.369230769,0.1,0.666666667,0.333333333
26690,0.148,0.063,0.041474654,0.714285714,0.171428571,0.5,0.333333333
26691,0.367,0.149,0.014778325,0.369230769,0.171428571,0.5,0.333333333
26692,0.084,0.129,0.038571429,0.666666667,0.428571429,0.666666667,0.333333333
26693,0.225,0.053,0.010752688,0.666666667,0.428571429,0.666666667,0.333333333
26694,0.09,0.074,0.039215686,0.666666667,0.428571429,0.666666667,0.333333333
26695,0.13,0.076,0.082013048,0.666666667,0,0,0
26696,0.062,0.079,0.020833333,0.35,0.1,0.5,0.333333333
26697,0.35,0.079,0.053571429,0.35,0,0,0.333333333
26698,0.325,0.09,0.012315271,0.2,0,0,0.5
26699,0.338,0.144,0.178571429,0.19047619,0.171428571,0,0.333333333
26700,0.133,0.091,0.055780933,0.692307692,0.171428571,0,0.6
26701,0.154,0.067,0.045977011,0.733333333,0.225,0.5,0.6
26702,0.21,0.086,0.222222222,0.75,0.047619048,0.5,0.6
26703,0.09,0.078,0.170040486,0.714285714,0,0,0.6
26704,0.022,0.087,0.133333333,0.369230769,0.5,0,0.333333333
26705,0.187,0.12,0.086848635,0.179487179,0.047619048,0,0.333333333
26706,0.085,0.122,0.038461538,0.35,0.133333333,0,0.333333333
26707,0.144,0.111,0.116129032,0.179487179,0.75,0,0.333333333
26708,0.106,0.107,0.13125,0.692307692,0.1,0,0.333333333
26709,0.238,0.129,0.085714286,0.35,0,0,0.6
26710,0.266,0.129,0,0.179487179,0.1,0,0.5
26711,0.269,0.146,0.045977011,0.385714286,0.266666667,0,0.5
26712,0.458,0.078,0.039215686,0.4,0.225,0.75,0.333333333
26713,0.385,0.075,0.139376218,0.733333333,0.266666667,0.75,0.6
26714,0.535,0.092,0.16008316,0.75,0.171428571,0,0.6
26715,0.376,0.067,0.126696833,0.4,0.1,0,0.6
26716,0.36,0.057,0.239130435,0.369230769,0,0,0.333333333
26717,0.066,0.074,0.171428571,0.3,0,0,0.333333333
26718,0.063,0.101,0.13125,0.35,0,0,0.333333333
26719,0.223,0.088,0.253416149,0.3,0,0,0
26720,0.253,0.165,0.145454545,0.369230769,0,0,0
26721,0.034,0.149,0.207880435,0.4,0.133333333,0,0.333333333
26722,0.011,0.144,0.124444444,0.369230769,0.1,0,0.6
26723,0.304,0.137,0.138888889,0.385714286,0.1,0,0.6
26724,0.172,0.078,0.014778325,0.692307692,0.3,0.666666667,0.6
26725,0.905,0.043,0.114219114,0.369230769,0.111111111,0.666666667,0.6
26726,0.851,0.041,0.13125,0.369230769,0.266666667,0.75,0.5
26727,0.407,0.034,0.041474654,0.266666667,0.047619048,0.5,0.5
26728,0.096,0.115,0.171428571,0.133333333,0.5,0,0.333333333
26729,0.225,0.029,0.145454545,0.133333333,0.5,0,0.333333333
26730,0.113,0.111,0.11005291,0.111111111,0.1,0,0.333333333
26731,0.34,0.105,0.272727273,0.3,0.133333333,0,0.333333333
26732,0.294,0.141,0.183333333,0.327272727,0.047619048,0,0.5
26733,0.743,0.073,0.183333333,0.385714286,0,0,0.6
26734,0.306,0.101,0.179487179,0.2,0.047619048,0,0.083333333
26735,0.424,0.137,0.089836661,0.369230769,0.327272727,0.75,0.6
26736,0.437,0.083,0.135888502,0.2,0.151515152,0.75,0.6
26737,0.67,0.056,0.188461538,0.19047619,0.385714286,0.666666667,0.6
26738,0.672,0.041,0.142857143,0.19047619,0.2,0.75,0.6
26739,0.236,0.098,0.179487179,0.179487179,0.133333333,0.5,0.6
26740,0.219,0.083,0.314130435,0.179487179,0.033333333,0,0.333333333
26741,0.237,0.118,0.188461538,0.179487179,0.033333333,0,0.333333333
26742,0.246,0.112,0.242857143,0.385714286,0.031746032,0,0.333333333
26743,0.103,0.179,0.311111111,0.151515152,0.033333333,0,0.333333333
26744,0.53,0.091,0.234146341,0.133333333,0,0,0.333333333
26745,0.415,0.116,0.11005291,0.042857143,0,0,0.333333333
26746,0.266,0.114,0.138461538,0.05952381,0.017857143,0,0.6
26747,0.753,0.117,0.047079337,0.042857143,0.151515152,0,0.5
26748,0.485,0.152,0.065024631,0.166666667,0.3,0,0.6
26749,0.263,0.067,0.128571429,0.076190476,0.133333333,0.666666667,0.6
26750,0.174,0.059,0.148148148,0.076190476,0.3,0.666666667,0.6
26751,0.204,0.056,0.183333333,0.05952381,0,0,0.333333333
26752,0.088,0.044,0.205263158,0.166666667,0.133333333,0,0.333333333
26753,0.283,0.052,0.215384615,0.151515152,0.133333333,0,0.333333333
26754,0.003,0.073,0.16008316,0,0.133333333,0,0.333333333
26755,0.208,0.104,0.075630252,0.017857143,0.017857143,0,0.333333333
26756,0.583,0.123,0.138461538,0,0.033333333,0,0.333333333
26757,0.737,0.113,0.104247104,0.166666667,0,0,0.6
26758,0.34,0.169,0.047079337,0.111111111,0.111111111,0,0.6
26759,0.428,0.17,0.009072581,0.151515152,0.133333333,0,0.6
26760,0.356,0.168,0.044977511,0.151515152,0.369230769,0.75,0.6
26761,0.219,0.1,0.065322581,0.35,0.071428571,0.75,0.5
26762,0.353,0.078,0.13013013,0.166666667,0.017857143,0,0.6
26763,0.645,0.086,0.158823529,0.19047619,0.017857143,0,0.5
26764,0.684,0.142,0.234234234,0.151515152,0.133333333,0,0.333333333
26765,0.333,0.103,0.11005291,0.083333333,0.133333333,0,0.333333333
26766,0.128,0.111,0.14957265,0.017857143,0,0,0.333333333
26767,0.372,0.095,0.183333333,0.047619048,0,0,0.333333333
26768,0.636,0.098,0.12037037,0.083333333,0,0,0.333333333
26769,0.368,0.162,0.09912854,0.033333333,0,0,0
26770,0.576,0.142,0.111017662,0.151515152,0.75,0,0.6
26771,0.585,0.075,0.198872786,0.133333333,0.151515152,0,0.333333333
26772,0.649,0.095,0.171957672,0.327272727,0.076190476,0.75,0.333333333
26773,0.196,0.056,0.167701863,0,0.065934066,0.666666667,0.5
26774,0.174,0.067,0.164408311,0.166666667,0.369230769,0,0.6
26775,0.192,0.046,0.183673469,0.111111111,0.017857143,0,0.5
26776,0.056,0.037,0.085714286,0.017857143,0,0,0.333333333
26777,0.162,0.051,0.164408311,0.1,0.133333333,0,0.333333333
26778,0.059,0.062,0.245614035,0.047619048,0.133333333,0,0.333333333
26779,0.149,0.108,0.116129032,0,0.75,0,0.333333333
26780,0.191,0.1,0.14957265,0,0.033333333,0,0.6
26781,0.465,0.151,0.188461538,0,0.017857143,0,0.666666667
26782,0.274,0.153,0.111111111,0,0.047619048,0,0.5
26783,0.117,0.1,0.007575758,0,0.35,0,0.5
26784,0.031,0.066,0.167701863,0,0.2,0.75,0.6
26785,0.429,0.178,0.0125,0,0.179487179,0.75,0.6
26786,0.351,0.075,0.067340067,0,0,0,0.666666667
26787,0.293,0.066,0.020833333,0,0,0,0.666666667
26788,0.287,0.037,0.087542088,0,0,0,0.5
26789,0.475,0.061,0.045977011,0,0.133333333,0,0.333333333
26790,0.161,0.121,0.112781955,0,0,0,0.333333333
26791,0.018,0.133,0.073754789,0.75,0,0,0.333333333
26792,0.576,0.118,0.089836661,0.033333333,0,0,0.333333333
26793,0.599,0.103,0.186026936,0.133333333,0,0,0.666666667
26794,0.787,0.078,0.085714286,0,0,0,0.6
26795,0.025,0.091,0.053480475,0.017857143,0.133333333,0.666666667,0.6
26796,0.43,0.134,0.14017991,0,0.166666667,0.75,0.6
26797,0.121,0.101,0.142857143,0.042857143,0.166666667,0.75,0.6
26798,0.963,0.034,0.212880143,0.051948052,0.166666667,0.5,0.714285714
26799,1.08,0.063,0.198872786,0.017857143,0.3,0.666666667,0.666666667
26800,0.803,0.042,0.170040486,0.017857143,0.133333333,0,0.333333333
26801,0.947,0.059,0.251162791,0.133333333,0.133333333,0,0.5
26802,0.633,0.098,0.256410256,0.042857143,0.083333333,0,0.6
26803,0.265,0.127,0.276422764,0.1,0,0,0.333333333
26804,0.149,0.193,0.097259063,0.017857143,0,0.5,0.5
26805,0.512,0.132,0.266666667,0.083333333,0.047619048,0,0.5
26806,0.009,0.16,0.03030303,0.033333333,0.047619048,0,0.5
26807,0.583,0.092,0.012121212,0.225,0.179487179,0,0
26808,0.275,0.153,0.070175439,0.133333333,0.327272727,0,0.6
26809,0.358,0.083,0.054878049,0.266666667,0.35,0.75,0.6
26810,0.129,0.086,0.135888502,0.111111111,0.133333333,0.666666667,0.666666667
26811,0.085,0.061,0.112781955,0.133333333,0,0.5,0.666666667
26812,0.022,0.051,0.053571429,0.133333333,0.033333333,0,0.5
26813,0.013,0.054,0.047619048,0.033333333,0,0,0.333333333
26814,0.404,0.083,0.170040486,0.033333333,0.017857143,0,0.333333333
26815,0.016,0.257,0.112781955,0,0.133333333,0,0.333333333
26816,0.561,0.096,0.186026936,0,0.017857143,0,0.333333333
26817,0.626,0.156,0.128571429,0,0,0,0.666666667
26818,0.19,0.161,0.072222222,0.017857143,0.171428571,0,0.5
26819,0.362,0.102,0.186026936,0.111111111,0.266666667,0,0.6
26820,0.827,0.138,0.094670407,0.076190476,0.031746032,0,0.5
26821,0.069,0.084,0.245117845,0,0.166666667,0.666666667,0.5
26822,0.182,0.135,0.129310345,0.166666667,0.266666667,0.8,0.666666667
26823,0.074,0.076,0.117405583,0.151515152,0,0.5,0.5
26824,0.662,0.125,0.065024631,0,0.133333333,0,0.5
26825,0.95,0.078,0.1,0,0,0,0.333333333
26826,0.353,0.118,0.010344828,0.133333333,0,0,0.333333333
26827,0.348,0.275,0.008602151,0,0.1,0,0.5
26828,0.546,0.119,0.075630252,0.031746032,0.033333333,0,0.333333333
26829,0.439,0.149,0.112781955,0,0.051948052,0,0.666666667
26830,0.147,0.179,0.044871795,0,0.031746032,0,0.083333333
26831,0.315,0.077,0.047079337,0,0.3,0,0.5
26832,0.213,0.114,0.082013048,0.076190476,0.065934066,0.75,0.666666667
26833,0.283,0.073,0.008602151,0.071428571,0.071428571,0.75,0.6
26834,0.103,0.072,0.021428571,0.042857143,0.017857143,0.666666667,0.5
26835,0.117,0.093,0.010752688,0,0.5,0,0.5
26836,0.049,0.098,0.031830239,0.017857143,0.133333333,0.5,0.333333333
26837,0.093,0.103,0.014778325,0,0.047619048,0,0.333333333
26838,0.174,0.145,0.126696833,0,0,0.5,0.333333333
26839,0.17,0.097,0.139376218,0,0,0,0.6
26840,0.262,0.108,0.117405583,0.051948052,0.047619048,0.666666667,0.083333333
26841,0.422,0.119,0.053480475,0.05952381,0.111111111,0.666666667,0.5
26842,0.225,0.094,0.027777778,0,0.225,0.666666667,0.5
26843,0.097,0.055,0.097259063,0,0.017857143,0.75,0.6
26844,0.029,0.065,0.17325228,0,0.017857143,0.75,0.666666667
26845,0.199,0.06,0.188461538,0,0,0,0.5
26846,0.231,0.047,0.222222222,0,0.1,0.5,0.333333333
26847,0.193,0.062,0.183333333,0,0.1,0,0.333333333
26848,0.333,0.09,0.170040486,0,0.171428571,0,0.333333333
26849,0.107,0.106,0.356643357,0.017857143,0.171428571,0,0.333333333
26850,0.458,0.097,0.227350427,0.017857143,0.047619048,0,0.333333333
26851,0.493,0.126,0.225,0,0.083333333,0,0.6
26852,0.302,0.119,0.096153846,0.031746032,0.6,0.75,0.6
26853,0.373,0.105,0.263951735,0.071428571,0.35,0.666666667,0.5
26854,0.531,0.086,0.183673469,0,0.179487179,0.75,0.666666667
26855,0.326,0.049,0.240740741,0,0.666666667,0.8,0.666666667
26856,0.402,0.03,0.251162791,0.051948052,0.225,0.666666667,0.5
26857,0.192,0.052,0.340136054,0,0.225,0,0.333333333
26858,0.267,0.066,0.418181818,0.031746032,0.1,0,0.333333333
26859,0.197,0.087,0.314130435,0.017857143,0.047619048,0,0.333333333
26860,0.229,0.141,0.183333333,0,0.1,0,0.333333333
26861,0.312,0.116,0.164408311,0,0,0,0.333333333
26862,0.28,0.138,0.13013013,0,0.3,0.75,0.5
26863,0.166,0.132,0.015572859,0,0.1,0.75,0.083333333
26864,0.354,0.178,0.094670407,0,0.266666667,0.666666667,0.5
26865,0.173,0.222,0.188571429,0,0.042857143,0.666666667,0.6
26866,0.269,0.056,0.161904762,0.071428571,0.327272727,0.5,0.6
26867,0.539,0.039,0.179487179,0,0.327272727,0.5,0.5
26868,0.561,0.022,0.120879121,0,0.031746032,0,0
26869,0.718,0.007,0.183333333,0,0.017857143,0,0
26870,0.732,0.014,0.145454545,0,0.266666667,0.5,0
26871,0.632,0.023,0.234146341,0.042857143,0.171428571,0.5,0.333333333
26872,0.091,0.048,0.324496288,0.031746032,0.3,0.5,0.333333333
26873,0.262,0.079,0.285714286,0.031746032,0.636363636,0.666666667,0.333333333
26874,0.313,0.055,0.010752688,0,0.327272727,0.8,0.6
26875,0.255,0.067,0.076086957,0,0.35,0.8,0.5
26876,0.271,0.117,0.012121212,0,0.179487179,0.5,0.333333333
26877,0.218,0.12,0.100775194,0,0.166666667,0.8,0.5
26878,0.42,0.014,0.100775194,0,0.166666667,0.75,0
26879,0.413,0.037,0.171957672,0.051948052,0.2,0.666666667,0.5
26880,0.428,0.032,0.14957265,0,0.051948052,0.666666667,0
26881,0.412,0.013,0.138461538,0,0.047619048,0.666666667,0
26882,0.207,0.007,0.126696833,0,0,0.666666667,0.333333333
26883,0.019,0.004,0.09912854,0,0.133333333,0.666666667,0.333333333
26884,0.156,0.014,0.111888112,0.171428571,0,0.5,0.333333333
26885,0.714,0.028,0.023333333,0.158730159,0.5,0,0.666666667
26886,0.271,0.033,0.15942029,0.171428571,0.6,0.5,0.333333333
26887,0.229,0.047,0.088421053,0.055555556,0.5,0,0
26888,0.056,0.27,0.159090909,0.214285714,0.75,0,0
26889,0.091,0.126,0.218181818,0.171428571,0.777777778,0,0.333333333
26890,0.114,0.009,0.09,0.171428571,0.666666667,0.083333333,0
26891,0.013,0,0.028097063,0.454545455,0.666666667,0.133333333,0
26892,0.1,0.014,0.162318841,0.095238095,0.333333333,0,0
26893,0.188,0.039,0.014550265,0.1,0.5,0.333333333,0.333333333
26894,0.122,0.001,0.023550725,0,0,0,0
26895,0.009,0.012,0.197628458,0.1,0,0,0
26896,0.257,0.026,0.083333333,0.055555556,0.5,0,0.333333333
26897,0.118,0.025,0.012315271,0.25974026,0.5,0,0.333333333
26898,0.341,0.036,0.040740741,0.32967033,0.6,0.333333333,0
26899,0.102,0.014,0.052568698,0.571428571,0.666666667,0,0
26900,0.117,0.1,0.023809524,0.32967033,0.666666667,0,0
26901,0.166,0.08,0.021978022,0.5,0.714285714,0.083333333,0
26902,0.025,0.004,0.016666667,0.5,0.714285714,0.083333333,0
26903,0.16,0.025,0.045638945,0.5,0.714285714,0.083333333,0
26904,0.12,0.027,0.101851852,0.5,0,0,0
26905,0.312,0.03,0.040740741,0.297619048,0.333333333,0,0
26906,0.1,0.03,0.074441687,0.297619048,0.5,0,0
26907,0.075,0.041,0,0.233333333,0.5,0,0.25
26908,0.088,0.095,0.125,0.214285714,0.666666667,0,0
26909,0.117,0.042,0.074074074,0.538461538,0.666666667,0,0.4
26910,0.404,0.018,0.054112554,0.6,0.714285714,0,0.4
26911,0.04,0.037,0.204954955,0.625,0.6,0,0.4
26912,0.16,0.029,0.204954955,0.571428571,0.5,0,0.4
26913,0.228,0.038,0.202380952,0.214285714,0,0,0
26914,0.437,0.071,0.116666667,0.192307692,0.6,0,0
26915,0.335,0.073,0.055714286,0.192307692,0,0,0
26916,0.106,0.062,0.13172043,0.192307692,0.5,0,0
26917,0.144,0.058,0.126060606,0.538461538,0.333333333,0,0
26918,0.012,0.08,0.093121693,0.297619048,0.5,0.083333333,0.4
26919,0.016,0.08,0.012315271,0.192307692,0.6,0,0.25
26920,0.019,0.097,0.074441687,0.357142857,0.75,0,0.25
26921,0.208,0.029,0.063657407,0.380952381,0.714285714,0.133333333,0
26922,0.135,0.026,0.168648649,0.6,0.75,0.133333333,0.4
26923,0.285,0.043,0.168648649,0.625,0.666666667,0,0.4
26924,0.126,0.018,0.118681319,0.380952381,0.333333333,0.5,0.4
26925,0.11,0.008,0.256684492,0.32967033,0,0.5,0
26926,0.316,0.025,0.183333333,0.136363636,0,0,0
26927,0.313,0.052,0.168302945,0.297619048,0,0,0
26928,0.027,0.039,0.30952381,0.214285714,0,0,0.333333333
26929,0.503,0.116,0.183423913,0.32967033,0,0,0.333333333
26930,0.216,0.1,0.227272727,0.380952381,0,0,0
26931,0.261,0.095,0.111111111,0.32967033,0.333333333,0,0.4
26932,0.054,0.088,0.08,0.357142857,0.6,0,0.4
26933,0.422,0.029,0.028097063,0.538461538,0.777777778,0.083333333,0.4
26934,1.155,0.006,0.145833333,0.32967033,0.714285714,0.083333333,0.4
26935,1.101,0.008,0.168302945,0.214285714,0.75,0.133333333,0.25
26936,0.657,0.015,0.061538462,0.060606061,0.6,0,0.1
26937,0.346,0.066,0.183333333,0.060606061,0,0.5,0
26938,0.025,0.02,0.211143695,0.060606061,0,0,0
26939,0.137,0.062,0.137647059,0.055555556,0.333333333,0.5,0
26940,0.09,0.056,0.294372294,0.136363636,0,0,0
26941,0.044,0.092,0.223602484,0.166666667,0.6,0,0.25
26942,0.493,0.024,0.223602484,0.357142857,0.133333333,0,0.4
26943,0.056,0.052,0.186666667,0.233333333,0.6,0,0
26944,0.174,0.088,0.11011011,0.32967033,0.8,0.133333333,0.4
26945,0.187,0.034,0.139114724,0.233333333,0.233333333,0.133333333,0.4
26946,0.42,0.007,0.195,0.214285714,0.846153846,0.083333333,0.4
26947,0.422,0.008,0.145502646,0.214285714,0.261904762,0.133333333,0.4
26948,0.014,0.049,0.214912281,0.119047619,0.75,0,0.4
26949,0.031,0.034,0.286320255,0.192307692,0.083333333,0,0
26950,0.013,0.069,0.257437071,0.192307692,0.083333333,0,0
26951,0.004,0.063,0.25,0.233333333,0.19047619,0,0
26952,0.147,0.13,0.278985507,0.083333333,0.083333333,0,0
26953,0.28,0.042,0.241869919,0.060606061,0.133333333,0,0
26954,0.165,0.067,0.086872587,0.018181818,0,0,0
26955,0.016,0.065,0.171568627,0.019480519,0.166666667,0,0.4
26956,0.503,0.068,0.060344828,0.018181818,0.233333333,0,0.25
26957,0.235,0.103,0.083877996,0.102564103,0.777777778,0,0.4
26958,0.013,0.018,0.153846154,0.133333333,0.222222222,0.083333333,0.4
26959,0.076,0.01,0.096059113,0.133333333,0.777777778,0.083333333,0.4
26960,0.454,0.007,0.194444444,0.083333333,0.133333333,0.5,0
26961,0.338,0.005,0.214912281,0.166666667,0,0,0
26962,0.533,0.003,0.195,0.136363636,0,0,0
26963,0.247,0.024,0.168648649,0,0,0,0
26964,0.042,0.055,0.097902098,0.027777778,0.166666667,0,0
26965,0.333,0.074,0.148571429,0,0.083333333,0,0
26966,0.487,0.064,0.128205128,0.102564103,0.133333333,0,0.4
26967,0.09,0.12,0.05045045,0.018181818,0.208333333,0,0.4
26968,0.178,0.121,0.016666667,0.046153846,0.222222222,0,0.4
26969,0.106,0.119,0.038819876,0.046153846,0.833333333,0.133333333,0.4
26970,0.469,0.051,0.079575597,0.192307692,0.25,0.5,0.25
26971,0.603,0.029,0.100732601,0.102564103,0.166666667,0,0.4
26972,0.895,0.037,0.148571429,0.133333333,0.166666667,0,0.1
26973,0.934,0.093,0.214912281,0.083333333,0,0,0
26974,0.583,0.054,0.159090909,0,0,0,0
26975,0.378,0.062,0.210997442,0.027777778,0,0,0
26976,0.122,0.046,0.168648649,0.027777778,0,0,0
26977,0.386,0.049,0.128205128,0,0,0,0
26978,0.118,0.113,0.093121693,0.075,0,0,0.333333333
26979,0.326,0.093,0.132407407,0.083333333,0.5,0,0.4
26980,0.335,0.026,0.231111111,0.060606061,0.233333333,0,0
26981,0.399,0.046,0.151593454,0.166666667,0.256410256,0.133333333,0
