"","1984/11/7","1984/12/5","1985/1/9","1985/2/6","1985/3/6","1985/5/8","1985/6/12","1985/7/10","1985/8/7","1985/9/10","1985/10/2","1985/11/6","1985/12/12","1986/1/8","1986/2/5","1986/3/5","1986/4/9","1986/5/7","1986/6/11","1986/7/9","1986/8/6","1986/9/10","1986/10/9","1986/11/12","1986/12/10","1987/1/7","1987/3/4","1987/4/15","1987/5/13","1987/6/10","1987/7/8","1987/8/5","1987/9/9","1987/10/14","1987/11/11","1987/12/9","1988/1/13","1988/2/10","1988/3/9","1988/6/8","1988/7/13","1988/8/10","1988/9/14","1988/10/12","1988/11/9","1988/12/7","1989/1/11","1989/2/8","1989/4/12","1989/5/10","1989/6/14","1989/7/12","1989/8/9","1989/10/11","1989/12/13","1990/1/10","1990/2/7","1990/3/14","1990/4/11","1990/5/9","1990/6/13","1990/7/11","1990/8/8","1990/9/12","1990/11/7","1990/12/12","1991/1/9","1991/2/6","1991/3/13","1991/4/10","1991/5/8","1991/6/12","1991/7/10","1991/8/7","1991/9/11","1991/10/9","1991/11/13","1991/12/11","1992/1/8","1992/2/5","1992/3/11","1992/4/8","1992/5/6","1992/6/10","1992/7/8","1992/8/5","1992/9/9","1992/10/7","1992/11/11","1992/12/9","1993/1/6","1993/2/10","1993/3/10","1993/4/7","1993/5/12","1993/6/8","1993/7/7","1993/8/11","1993/9/8","1993/10/6","1993/11/10","1993/12/8","1994/1/12","1994/2/9","1994/3/9","1994/4/6","1994/5/11","1994/6/8","1994/8/10","1994/9/7","1994/10/12","1994/11/9","1994/12/7","1995/1/11","1995/2/8","1995/3/8","1995/4/12","1995/5/10","1995/6/7","1995/7/12","1995/8/9","1995/9/6","1995/10/4","1995/11/8","1995/12/6","1996/4/3","1996/5/8","1996/6/12","1996/8/7","1996/9/11","1996/10/8","1996/11/6","1996/12/11","1997/1/8","1997/2/12","1997/3/12","1997/4/9","1997/5/7","1997/6/11","1997/7/9","1997/8/6","1997/9/10","1997/10/8","1997/11/12","1997/12/10","1998/1/7","1998/2/12","1998/3/12","1998/4/8","1998/5/13","1998/6/10","1998/7/8","1998/8/12","1998/9/9","1998/10/7","1998/11/11","1998/12/9","1999/1/13","1999/2/9","1999/3/10","1999/4/7","1999/5/12","1999/6/9","1999/7/7","1999/8/11","1999/9/8","1999/10/13","1999/11/10","1999/12/8","2000/1/12","2000/2/9","2000/3/8","2000/4/12","2000/5/10","2000/6/7","2000/7/12","2000/8/9","2000/9/13","2000/10/11","2000/11/8","2000/12/13","2001/1/10","2001/2/7","2001/3/7","2001/4/11","2001/5/9","2001/6/13","2001/7/11","2001/8/8","2001/9/12","2001/10/11","2001/11/7","2001/12/12","2002/1/9","2002/2/13","2002/3/13","2002/4/10","2002/5/8","2002/6/12","2002/7/10","2002/8/7","2002/9/11","2002/10/9","2002/11/13","2002/12/11","2003/1/8","2003/2/12","2003/3/12","2003/4/10","2003/5/7","2003/6/11","2003/7/9","2003/8/13","2003/9/10","2003/10/8","2003/11/12","2003/12/10","2004/1/7","2004/2/10","2004/3/10","2004/4/7","2004/5/12","2004/6/9","2004/7/7","2004/8/11","2004/9/9","2004/10/14","2004/11/10","2004/12/8","2005/1/12","2005/2/9","2005/3/9","2005/4/13","2005/5/11","2005/6/8","2005/7/13","2005/8/10","2005/9/8","2005/10/12","2005/11/9","2005/12/7","2006/1/11","2006/2/8","2006/3/8","2006/4/12","2006/5/10","2006/6/7","2006/7/12","2006/8/9","2006/9/13","2006/10/11","2006/11/8","2006/12/13","2007/1/10","2007/2/7","2007/3/7","2007/4/11","2007/5/9","2007/6/13","2007/7/11","2007/8/8","2007/10/10","2007/11/7","2007/12/12","2008/1/9","2008/2/13","2008/3/12","2008/5/7","2008/6/11","2008/7/9","2008/8/6","2008/9/10","2008/10/8","2008/11/12","2008/12/10","2009/1/7","2009/2/12","2009/3/12","2009/4/8","2009/5/13","2009/6/10","2009/8/12","2009/9/9","2009/10/7","2009/11/11","2009/12/9","2010/1/14","2010/2/10","2010/3/10","2010/4/7","2010/5/12","2010/6/9","2010/7/7","2010/8/18","2010/9/8","2010/10/13","2010/11/10","2010/12/8","2011/1/12","2011/2/9","2011/3/9","2011/4/13","2011/5/11","2011/6/8","2011/7/6","2011/8/10","2011/9/7","2011/10/12","2011/11/9","2011/12/7","2012/1/11","2012/2/8","2012/3/7"
"K125",0,0,0,0,0,0,0,0,0,0,0,0,0,1880,0,0,29984,0,0,0,0,0,0,0,0,0,29984,29984,0,0,0,0,0,0,0,7496,14992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14992,0,0,0,0,0,0,0,0,0,0,1984,0,23955,28789,0,1494,0,0,0,3968,0,794,4185,12194,59888,4834,0,5217,9092,3968,289,40875,27779,6132,6813,0,487,487,0,10220,13627,487,1947,9247,8760,9247,3893,1947,1460,973,6570,3407,7787,3893,973,487,10707,1947,19953,0,2920,8760,2920,1947,2628,6132,4672,6424,24528,0,7008,5840,876,4672,10220,19856,12848,15768,584,3796,6813,2920,28227,1460,1460,0,876,2336,6132,30368,33288,11193,1937,1937,24211,968,7748,0,0,0,2905,2905,0,0,581,1937,25179,2905,10847,4842,13558,6585,26729,11621,6198,30990,5811,17432,23243,3486,0,581,0,0,5811,2905,3874,22080,10653,30022,4842,6392,0,0,387,3680,1162,1743,0,3099,7748,63917,23243,1233,0,0,0,3236,17566,3698,6472,1743,4268,28451,24183,4268,1423,0,790,2107,474,2090,1045,0,0,1393,20897,0,697,697,2090,1045,9404,0,0,1202,6610,1803,1803,0,401,601,3004,601,13820,6610,12534,2651,33456,0,3760,9192,3760,40109,20054,63924,78965,32589,16294,40109,30082,0,0,10445,418,28828,33006,17548,30082,83978,21742,418,836,418,418,27575,20054,30082,12534,32589,16294
"K202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K159",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3160,0,0,0,0,0,0,0,0,0,0,2161,0,1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22096,11048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K144",0,23147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3063,42888,134792,0,0,0,0,0,0,0,613,3063,24508,98030,0,0,0,0,24508,0,12254,6127,4063,13542,0,0,0,0,0,48526,36112,28777,52758,65736,77303,0,0,14388,14388,0,14388,26520,22570,18902,20313,28777,109183,12131,0,0,2257,2257,4514,15404,16251,25843,14896,36541,29189,21983,0,0,0,0,10955,3676,78553,58378,42031,0,24263,0,0,0,29115,7279,0,69480,62127,14705,18381,0,5336,0,0,0,0,0,0,800,800,10673,16009,0,0,2668,5336,1334,10673,0,0,7471,32018,24013,32285,5336,18677,2668,0,0,534,0,0,2401,8004,18677,12007,13341,2668,1868,0,0,267,1067,800,2401,9605,1601,8538,5336,34686,0,0,0,0,0,0,1910,1910,637,10673,7839,21774,0,1306,0,0,871,0,0,0,1212,7272,2424,2424,0,0,404,404,0,0,0,0,3636,13569,0,0,754,0,0,754,6785,29400,113077,24877,20513,28931,23729,0,0,0,7910,7761,14602,133867,88019,61194,16687,5932,0,23729,1977,0,0,26152,3487,41026,18497,51078,3351,0,43217,0,0,0,0,0,5230,8000,36612
"K142",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36364,72727,0,10909,10909,36364,0,0,0,0,0,36110,108331,0,18055,36110,18055,0,0,36110,0,36110,144442,18055,324994,72221,108331,54166,18055,0,54166,18055,0,54166,0,54166,0,0,72221,18055,54166,0,54166,3611,10833,0,0,0,0,10833,0,0,32499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206,5790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4606,0,0,2303,0,0,0,0,0,0,7875,0,0,2363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12238,48950,0,0,0,0,0,0,0,0,0,0,0,24475,0,0,0,110138,73426,183564,0,0,0,0,0,73426,0,0,36713,73426
"K126",0,0,4947,0,0,0,0,0,0,4947,0,29613,24666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9826,118386,0,0,7386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39439,0,0,0,19720,19720,0,0,29613,0,19720,10440,7830,133110,78296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36564,136655,13542,6771,6771,11285,102888,96029,288087,281228,514441,349820,493863,130325,6859,47838,61733,58303,75451,96029,137184,157762,192058,466426,43412,34296,61733,27437,34296,13718,34296,37040,41155,32420,82310,150495,45855,45563,37040,28809,0,32924,41155,37040,57617,86426,276032,72210,43938,13673,487,584,4116,5868,26445,20231,54312,104382,192601,49671,27421,36363,710,10640,21280,16848,46111,18626,47367,55017,113764,69928,51436,12415,14195,19152,888,6208,9934,31415,77311,227650,121107,65647,88733,47927,2838,355,355,14190,6386,23954,39391,95802,56432,80735,89600,6921,21833,0,0,2662,26082,47894,57490,24196,69562,47927,108248,27503,141,282,25397,4660,23296,40655,29638,32594,73438,70363,58505,31289,6079,5215,4346,8302,31369,32583,13210,36328,33025,29723,28622,14311,734,1468,4403,20549,5504,18714,14311,30824,28743,26684,12662,2738,203,12322,22581,57489,141645,260717,129340,313797,85445,143735,18364,90583,17567,80039,81120,283387,164569,134231,99603,137887,70009,2573,10654,1776,53499,43926,166369,76587,66857,144112,152305,117691,1065,355,1763,5756,22366,17046,93700,318500,504384,144871
"K173",0,0,576572,721210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009496,0,756874,0,0,0,0,0,360605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288286,0,0,0,576572,0,0,0,721210,0,0,0,0,0,144638,288286,0,648891,1875344,1009496,0,1587058,0,1009496,1046151,144638,0,0,252622,0,0,0,0,0,0,0,0,0,0,457853,0,0,0,76309,0,0,0,228927,0,0,0,0,76309,56266,0,562661,0,281330,250072,625179,125036,156295,3,0,218813,93777,31259,0,31259,0,15629,312589,156295,718956,625179,531402,218813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62460,0,0,0,0,0,0,0,0,24079,0,0,48157,48157,0,0,0,0,0,0,0,0,0,56183,0,0,0,0,0,0,0,0,0,0,32105,0,0,0,0,0,0,0,0
"K145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K146",0,0,0,54255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107950,0,0,0,0,0,217019,0,108509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54255,0,0,0,0,0,0,0,0,0,0,54255,0,0,0,54255,108509,0,0,54255,0,0,0,0,0,0,0,0,0,0,0,0,7181,114889,14361,0,25915,0,0,0,57445,8576,22978,28722,129250,86167,57445,8617,8617,0,0,0,14361,215417,85749,57166,0,0,28583,57166,114332,57166,128623,85749,242955,157206,357287,142915,42874,57166,28583,128623,400162,228664,242955,157206,114332,300121,57166,57166,0,0,128623,0,0,68599,34300,40016,42874,557368,68599,102899,111474,51449,60024,197223,248672,102899,0,128623,205797,285830,171498,0,57166,77174,0,85749,0,51449,171498,145773,57166,299055,265826,132913,13291,0,0,0,0,0,19937,132913,299055,2905,9684,0,0,2905,1743,775,0,1550,1937,11621,12783,1937,15495,0,968,2131,3486,1937,0,2905,2324,1937,6973,24211,8716,1550,4067,84233,20131,13291,39874,0,2905,2324,1743,136787,7748,17165,308,1849,925,1849,0,4623,1849,462,0,195238,282011,0,40675,474,0,10847,25908,1897,24040,0,0,0,16027,48080,8013,6411,1603,0,0,19232,0,0,0,55199,20444,30666,20665,10222,8178,55199,128798,49066,36799,0,71401,118181,0,46780,41856,0,86174,51704,44318,221589,0,22159,81249,14773,22159,4924,12311,0,0,0,0,0,96416,70705,186405,392092,128555,122127,38566,0,51422,96416,77133,250682
"K168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K177",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K140",0,16467,16467,16467,0,0,0,0,0,0,0,0,0,0,0,0,0,20580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16453,0,0,0,0,0,0,0,9767,0,4113,0,0,0,0,0,13371,0,4113,0,0,0,0,0,0,0,0,0,0,0,32934,0,32934,0,0,0,0,0,0,0,0,0,16467,0,0,0,0,0,0,107014,16467,0,0,0,0,0,0,16467,0,32934,16467,0,0,0,0,0,0,0,0,0,0,8710,0,0,0,0,0,0,0,218,0,6533,0,0,0,0,8710,0,0,43550,0,349307,0,727723,0,582178,0,0,0,0,0,654951,0,0,145545,0,654951,0,291089,0,0,72772,0,0,0,0,0,0,0,0,0,0,0,0,0,698614,0,1397228,174654,349307,0,0,0,174654,174654,0,0,0,0,0,0,727723,349307,1309901,174654,349307,0,174654,0,0,0,0,141992,0,103267,0,51634,77450,0,0,0,0,206534,15490,0,30980,30980,25817,25817,29689,0,0,0,0,0,103267,206534,0,9036,1291,90359,0,0,0,0,0,0,0,12908,0,20653,42598,0,67124,15490,0,0,0,103267,7745,51634,35943,0,0,110909,24646,0,0,0,0,0,0,183293,91646,0,21068,75845,17557,0,0,0,0,0,20540,0,123242,6847,243060,157475,0,0,0,0,20313,0,12695,29199,12833,24121,35547,0,0,0,0,17951,64878,86729,0,23935,26142,0,81886,0,11968,40943,0,35903,38429,0,0,287135,226447,0,15354,0,0,0,0,0,0,564940,103252,227180,23935,53854,0,12619,0,10358
"K148",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3612121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,158,158,0,0,0,0,0,0,0,12435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34182,0,0,0,0,0,0,0,0,0,0,45576,0,0,0,0,0,11394,0,0,0,0,0,0,0,0,0,0,0,0
"K117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36662,36662,0,0,0,0,0,0,0,0,0,0,0,0,0,183312,109987,0,0,0,0,11942,0,0,0,0,0,0,0,0,0,0,0,0,149273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244416,61104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
