,TN,TP,Algae,Cyanobacteria,Rotifer,Cladocera,Copepod
21373,0.451,0.014,0.833333333,0.916666667,0.6,0.5,0.333333333
21374,0.323,0.054,0.84,0.9,0.666666667,1,0
21375,0.531,0.021,0.782608696,0.916666667,0.75,1,0
21376,0.606,0.042,0.789473684,0.916666667,0.7,0.666666667,0
21377,0.433,0.06,0.722222222,0.909090909,0.666666667,0.75,0
21378,0.616,0.023,0.791666667,0.909090909,0.625,0.666666667,0
21379,0.313,0.029,0.777777778,0.928571429,0.666666667,0.666666667,0
21380,0.431,0.026,0.833333333,0.923076923,1,1,1
21381,0.547,0.019,0.833333333,0.909090909,0.5,0.5,0.5
21382,0.635,0.035,0.772727273,0.909090909,0.6,0.5,0.5
21383,0.483,0.046,0.851851852,0.9,0.666666667,0.5,0.4
21384,0.561,0.088,0.772727273,0.916666667,0.625,1,0.4
21385,0.377,0.081,0.827586207,0.933333333,0.714285714,1,0.4
21386,0.265,0.06,0.814814815,0.916666667,0.714285714,1,0.4
21387,0.485,0.039,0.848484848,0.923076923,0.714285714,1,0.4
21388,0.549,0.033,0.84375,0.933333333,0.714285714,1,0.6
21389,0.627,0.036,0.821428571,0.916666667,0.6,1,0.5
21390,0.456,0.029,0.833333333,0.909090909,0.6,1,0.5
21391,0.592,0.031,0.821428571,0.909090909,0.666666667,1,0.5
21392,0.686,0.032,0.848484848,0.916666667,0.6,1,0.5
21393,0.528,0.042,0.838709677,0.916666667,0.833333333,1,0.25
21394,0.603,0.061,0.848484848,0.916666667,0.75,1,0.25
21395,0.427,0.093,0.7,0.857142857,0.666666667,1,0.6
21396,0.591,0.068,0.705882353,0.928571429,0.625,1,0.25
21397,0.686,0.047,0.833333333,0.916666667,0.75,0.75,0.4
21398,0.747,0.023,0.8,0.933333333,0.625,0.75,0.4
21399,0.633,0.043,0.8125,0.933333333,0.714285714,1,0.4
21400,0.67,0.026,0.838709677,0.928571429,0.857142857,1,0.6
21401,0.679,0.017,0.852941176,0.923076923,0.833333333,1,0.5
21402,0.565,0.026,0.838709677,0.923076923,0.8,1,0.5
21403,0.542,0.048,0.827586207,0.916666667,1,1,0.5
21404,0.704,0.056,0.857142857,0.909090909,1,1,0.5
21405,0.434,0.065,0.838709677,0.9,1,1,0.5
21406,0.333,0.089,0.833333333,0.916666667,1,1,0.25
21407,0.632,0.044,0.791666667,0.909090909,0.714285714,1,0.6
21408,0.445,0.092,0.80952381,0.9,0.571428571,1,0.4
21409,0.246,0.095,0.705882353,0.9,0.666666667,0.75,0.4
21410,0.101,0.039,0.833333333,0.909090909,0.666666667,0.75,0.6
21411,0.044,0.027,0.875,0.888888889,0.777777778,0.6,0.4
21412,0.244,0.008,0.838709677,0.875,0.714285714,0.5,0.6
21413,0.308,0.053,0.827586207,0.888888889,0.6,1,0.5
21414,0.604,0.001,0.892857143,0.857142857,0.6,1,0.5
21415,0.625,0.036,0.857142857,0.857142857,0.714285714,1,0.5
21416,0.739,0.061,0.882352941,0.888888889,0.714285714,0.5,0.5
21417,0.969,0.015,0.90625,0.923076923,0.833333333,0.5,0.25
21418,0.965,0.026,0.866666667,0.888888889,1,1,0.4
21419,0.686,0.054,0.882352941,0.909090909,1,1,0.4
21420,0.541,0.089,0.888888889,0.923076923,0.818181818,0.8,0.4
21421,0.703,0.049,0.848484848,0.9375,0.727272727,0.8,0.25
21422,0.865,0.03,0.8,0.909090909,0.555555556,0.666666667,0.4
21423,0.821,0.015,0.896551724,1,0.777777778,0.75,0.666666667
21424,0.778,0.019,0.852941176,1,0.666666667,0.666666667,0.4
21425,0.772,0.015,0.896551724,1,0.666666667,1,0.5
21426,0.355,0.1,0.916666667,0.916666667,0.6,1,0.5
21427,0.637,0.03,0.916666667,0.909090909,0.714285714,1,0.5
21428,0.667,0.063,0.862068966,0.857142857,0.833333333,1,0.5
21429,0.929,0.024,0.857142857,0.857142857,0.833333333,1,0.5
21430,0.804,0.02,0.882352941,0.833333333,1,1,1
21431,0.893,0.037,0.885714286,1,0.857142857,1,0.5
21432,0.867,0.11,0.90625,1,0.888888889,1,0.5
21433,0.74,0.073,0.896551724,0.857142857,0.833333333,1,0.4
21434,0.447,0.05,0.821428571,0.909090909,0.833333333,0.75,0.5
21435,0.412,0.019,0.814814815,0.857142857,0.8,0.75,0.6
21436,0.468,0.031,0.857142857,0.833333333,0.857142857,1,0.6
21437,0.441,0.018,0.821428571,0.875,0.833333333,1,0.5
21438,0.486,0.024,0.852941176,0.9,0.8,1,0.5
21439,0.542,0.018,0.864864865,0.875,1,1,0.5
21440,0.745,0.032,0.875,1,0.714285714,1,0.5
21441,0.762,0.06,0.885714286,1,0.833333333,1,0.25
21442,1.043,0.049,0.823529412,1,0.833333333,1,0.4
21443,0.698,0.084,0.888888889,1,1,1,0.5
21444,0.618,0.1,0.848484848,0.875,0.875,1,0.4
21445,0.661,0.138,0.842105263,0.857142857,0.727272727,0.75,0.4
21446,0.924,0.019,0.914893617,0.909090909,0.833333333,1,0.25
21447,0.81,0.026,0.827586207,0.888888889,1,1,0.5
21448,0.815,0.018,0.921052632,0.888888889,1,1,0.5
21449,0.739,0.037,0.914285714,1,1,1,0.5
21450,0.832,0.023,0.921052632,0.75,1,1,0.5
21451,0.861,0.043,0.878787879,1,1,1,0.5
21452,0.929,0.031,0.914285714,0.833333333,1,1,0.333333333
21453,0.819,0.057,0.944444444,1,1,1,0.333333333
21454,0.794,0.062,0.9,1,1,1,0.5
21455,0.635,0.078,0.897435897,0.833333333,0.727272727,1,0.25
21456,0.745,0.093,0.826086957,0.916666667,0.666666667,0.75,0.25
21457,0.286,0.117,0.866666667,0.833333333,0.625,0.75,0.4
21458,0.2,0.081,0.861111111,1,0.5,1,0.5
21459,0.535,0.03,0.882352941,1,0.555555556,1,0.5
21460,0.37,0.045,0.888888889,1,0.666666667,1,0.5
21461,0.443,0.045,0.885714286,0.8,0.666666667,1,0.5
21462,0.588,0.051,0.888888889,0.5,0.8,1,0.5
21463,0.756,0.078,0.939393939,1,0.8,1,0.5
21464,0.791,0.054,0.9,1,0.833333333,0.5,0.6
21465,0.973,0.051,0.9,1,0.875,0.666666667,0.4
21466,0.846,0.048,0.782608696,1,0.75,1,0.5
21467,0.62,0.091,0.866666667,1,0.727272727,1,0.25
21468,0.709,0.049,0.772727273,1,0.777777778,1,0.4
21469,0.666,0.093,0.789473684,1,0.625,0.8,0.4
21470,0.959,0.056,0.863636364,1,0.857142857,1,0.5
21471,0.919,0.041,0.870967742,1,0.6,1,0.666666667
21472,0.914,0.021,0.896551724,1,0.833333333,1,0.6
21473,0.777,0.046,0.90625,1,1,1,0.6
21474,0.557,0.067,0.911764706,1,1,1,0.333333333
21475,0.537,0.072,0.885714286,1,0.857142857,0.666666667,0.5
21476,0.859,0.059,0.891891892,1,1,1,0.5
21477,0.87,0.049,0.871794872,1,1,1,0.571428571
21478,0.73,0.084,0.85,1,1,1,0.6
21479,0.231,0.079,0.862068966,1,0.75,0.75,0.4
21480,0.873,0.131,0.84375,1,0.692307692,0.8,0.4
21481,0.804,0.085,0.846153846,1,0.7,0.8,0.4
21482,0.572,0.018,0.925,1,0.8,1,0.5
21483,0.328,0.124,0.93877551,0.833333333,0.857142857,1,0.666666667
21484,0.425,0.04,0.886363636,1,0.857142857,0.5,0.6
21485,0.154,0.038,0.947368421,0.857142857,0.714285714,1,0.6
21486,0.299,0.03,0.885714286,1,0.875,1,0.6
21487,0.45,0.086,0.857142857,1,1,1,0.5
21488,0.648,0.068,0.87804878,1,1,1,0.5
21489,0.913,0.038,0.909090909,1,0.714285714,0.5,0.5
21490,0.822,0.066,0.888888889,1,0.833333333,1,0.4
21491,0.606,0.085,0.9,1,0.727272727,1,0.25
21492,0.513,0.087,0.863636364,1,0.666666667,0.75,0.4
21493,0.31,0.116,0.857142857,1,0.75,0.8,0.4
21494,0.391,0.065,0.916666667,1,0.777777778,0.75,0.25
21495,0.49,0.04,0.897435897,1,0.625,1,0.666666667
21496,0.648,0.027,0.914285714,1,0.833333333,1,0.6
21497,0.574,0.044,0.944444444,1,0.714285714,1,0.5
21498,0.645,0.08,0.947368421,1,0.833333333,1,0.5
21499,0.475,0.144,0.921052632,0.8,0.833333333,1,0.5
21500,0.879,0.047,0.875,0.8,0.857142857,1,0.5
21501,1.066,0.049,0.888888889,1,0.875,0.666666667,0.25
21502,0.923,0.029,0.866666667,1,0.857142857,1,0.333333333
21503,0.763,0.032,0.926829268,0.923076923,0.8,1,0.5
21504,1.051,0.052,0.926829268,1,0.909090909,1,0.25
21505,0.758,0.066,0.94,1,0.6,0.75,0.4
21506,0.677,0.07,0.913043478,1,0.75,0.666666667,0.4
21507,0.847,0.033,0.904761905,0.875,0.75,1,0.666666667
21508,0.35,0.135,0.903225806,1,0.857142857,1,0.5
21509,0.485,0.062,0.909090909,1,1,1,0.5
21510,0.326,0.059,0.925925926,1,1,1,0.5
21511,0.614,0.063,0.903225806,1,0.857142857,1,0.5
21512,0.744,0.039,0.851851852,1,1,1,0.5
21513,0.78,0.035,0.928571429,1,0.777777778,1,0.5
21514,0.58,0.048,0.888888889,1,0.875,1,0.5
21515,0.466,0.05,0.833333333,1,0.777777778,1,0.4
21516,0.515,0.05,0.909090909,1,0.666666667,0.8,0.4
21517,0.611,0.041,0.9,1,0.833333333,0.75,0.571428571
21518,0.635,0.021,0.862068966,1,0.875,0.5,0.4
21519,0.653,0.043,0.9,1,0.857142857,0.5,0.5
21520,0.576,0.028,0.888888889,1,0.833333333,0.666666667,0.5
21521,0.41,0.04,0.866666667,1,0.333333333,0.5,0.5
21522,0.412,0.064,0.882352941,1,0.714285714,0.5,0.5
21523,0.563,0.036,0.878787879,1,0.75,0.666666667,0
21524,0.563,0.037,0.882352941,1,0.75,1,0.25
21525,0.557,0.042,0.911764706,1,0.777777778,0.5,0.4
21526,0.429,0.037,0.878787879,1,0.888888889,0.75,0.25
21527,0.399,0.025,0.862068966,1,0.9,0.333333333,0.25
21528,0.375,0.033,0.888888889,1,0.875,0.666666667,0.5
21529,0.845,0.021,0.885714286,1,0.875,0,0.6
21530,0.429,0.029,0.885714286,1,0.833333333,1,0.5
21531,0.273,0.038,0.891891892,1,0.833333333,1,0.5
21532,0.227,0.061,0.921052632,1,0.666666667,1,0.5
21533,0.281,0.064,0.857142857,1,0.666666667,1,0.5
21534,0.617,0.061,0.85,1,0.875,1,0.5
21535,0.669,0.064,0.880952381,1,0.857142857,1,0.25
21536,0.371,0.082,0.848484848,1,0.75,0.75,0.5
21537,0.431,0.089,0.911111111,1,0.666666667,0.5,0.25
21538,0.611,0.053,0.87804878,1,0.727272727,0.333333333,0.5
21539,0.679,0.016,0.914893617,1,0.555555556,0.666666667,0.4
21540,0.398,0.027,0.916666667,1,0.75,0.666666667,0.4
21541,0.536,0.031,0.906976744,1,0.5,0.5,0.5
21542,0.393,0.062,0.9,1,0.714285714,0.5,0.5
21543,0.457,0.055,0.894736842,1,0.714285714,1,0.6
21544,0.418,0.086,0.894736842,1,0.5,0.666666667,0.5
21545,0.566,0.052,0.833333333,1,0.5,0.5,0.5
21546,0.601,0.065,0.891891892,1,0.875,0.5,0.4
21547,0.394,0.072,0.863636364,1,0.571428571,0.333333333,0.25
21548,0.423,0.089,0.923076923,1,0.8,0.75,0.5
21549,0.593,0.102,0.914285714,1,0.818181818,0.75,0.6
21550,0.535,0.042,0.897435897,1,0.818181818,0.666666667,0.25
21551,0.416,0.031,0.875,1,0.818181818,0.75,0.5
21552,0.361,0.017,0.882352941,1,0.818181818,0.666666667,0.6
21553,0.501,0.008,0.888888889,1,0.714285714,0,0.6
21554,0.451,0.002,0.90625,1,0.833333333,0.5,0.5
21555,0.267,0.008,0.913043478,1,0.571428571,0,0.5
21556,0.466,0.022,0.897435897,1,0.625,0.333333333,0.6
21557,0.48,0.027,0.891891892,1,0.8,0,0.5
21558,0.529,0.018,0.833333333,1,0.833333333,0.666666667,0
21559,0.31,0.037,0.9,1,0.666666667,0.6,0.25
21560,0.8,0.039,0.884615385,1,0.764705882,0.5,0.6
21561,0.608,0.04,0.914285714,1,0.666666667,0.833333333,0.4
21562,0.523,0.025,0.918918919,1,0.75,0.833333333,0.4
21563,0.3,0.007,0.923076923,1,0.666666667,0.833333333,0.4
21564,0.452,0.003,0.894736842,1,0.636363636,0.5,0.25
21565,0.467,0.01,0.930232558,1,0.777777778,0.5,0.4
21566,0.453,0.002,0.916666667,1,0.571428571,0,0.6
21567,0.351,0.001,0.888888889,1,0.8,0.333333333,0.666666667
21568,0.071,0.002,0.5,1,0.625,0,0
21569,0.013,0.011,0.5,1,0.5,0,0
21570,0.186,0.017,0.666666667,1,0.625,0,0.333333333
21571,0.406,0.043,0.444444444,0.8,0.5,0,0
21572,0.367,0.03,0.555555556,0.666666667,0.625,0,0.333333333
21573,0.245,0.081,0.555555556,0.75,0.5,1,0.333333333
21574,0.131,0.091,0.833333333,0.8,0.666666667,0.666666667,0.333333333
21575,0.054,0.098,0.5,0.5,0.7,0.666666667,0.333333333
21576,0.131,0.097,0.571428571,0.75,0.7,0.75,0.333333333
21577,0.246,0.098,0.6,0.5,0.666666667,1,0.333333333
21578,0.377,0.089,0.6,0.5,0.666666667,0,0.333333333
21579,0.049,0.056,0.642857143,0.5,0.5,0.5,0
21580,0.184,0.063,0.615384615,0.5,0.5,1,0
21581,0.1,0.048,0.692307692,0.666666667,0.5,1,0
21582,0.09,0.068,0.764705882,0.75,0.5,1,0.333333333
21583,0.167,0.09,0.733333333,0.666666667,0.5,1,0
21584,0.204,0.08,0.5,0.666666667,0.8,1,0
21585,0.113,0.058,0.615384615,0.8,1,1,1
21586,0.391,0.095,0.285714286,0.833333333,0.5,1,0.666666667
21587,0.353,0.075,0.555555556,0.75,0.75,0.666666667,0.333333333
21588,0.18,0.059,0.692307692,0.833333333,0.714285714,0.666666667,0.333333333
21589,0.122,0.073,0.615384615,0.666666667,0.666666667,0.333333333,0.333333333
21590,0.43,0.082,0.615384615,0.75,0.666666667,0.5,0.333333333
21591,0.318,0.049,0.882352941,0.833333333,0.666666667,1,0.333333333
21592,0.282,0.039,0.555555556,0.75,0.5,1,0
21593,0.031,0.077,0.818181818,0.833333333,0.5,1,0.333333333
21594,0.018,0.059,0.846153846,0.875,0.666666667,0,0
21595,0.247,0.08,0.666666667,0.833333333,0.6,0.5,0
21596,0.167,0.073,0.666666667,0.833333333,0.666666667,1,0.333333333
21597,0.06,0.148,0.8,0.875,0.75,0.666666667,0
21598,0.223,0.069,0.818181818,0.857142857,0.75,0.666666667,0
21599,0.282,0.057,0.75,0.8,0.666666667,0.666666667,0.333333333
21600,0.127,0.06,0.846153846,0.923076923,0.75,0.8,0.333333333
21601,0.353,0.032,0.875,0.888888889,0.6,0,0.333333333
21602,0.358,0.041,0.791666667,0.916666667,0.5,0.333333333,0
21603,0.222,0.035,0.80952381,0.9,1,1,1
21604,0.022,0.029,0.818181818,0.909090909,0.5,0.5,0
21605,0.07,0.047,0.8,0.916666667,0.6,0,0
21606,0.043,0.045,0.818181818,0.916666667,0.5,0.5,0
21607,0.085,0.085,0.826086957,0.9,0.6,1,0.333333333
21608,0.123,0.052,0.818181818,0.916666667,0.714285714,1,0.333333333
21609,0.198,0.073,0.6875,0.916666667,0.8,0.666666667,0.333333333
21610,0.025,0.091,0.764705882,0.909090909,0.625,0.75,0.333333333
21611,0.208,0.054,0.826086957,0.909090909,0.75,0.666666667,0.333333333
21612,0.095,0.06,0.851851852,0.928571429,0.625,0.666666667,0.333333333
21613,0.023,0.057,0.862068966,0.923076923,1,1,1
21614,0.139,0.05,0.821428571,0.909090909,0.666666667,0.5,0.333333333
21615,0.227,0.066,0.75,0.909090909,0.5,0.5,0.333333333
21616,0.075,0.077,0.791666667,0.9,0.6,0.5,0.6
21617,0.153,0.119,0.80952381,0.916666667,0.75,1,0.6
21618,0.031,0.112,0.814814815,0.933333333,0.666666667,1,0.6
21619,0.143,0.091,0.8,0.916666667,0.666666667,1,0.6
21620,0.077,0.07,0.838709677,0.923076923,0.666666667,1,0.6
21621,0.141,0.064,0.833333333,0.933333333,0.666666667,1,0.5
21622,0.219,0.067,0.807692308,0.916666667,0.5,1,0.333333333
21623,0.048,0.06,0.821428571,0.909090909,0.5,1,0.333333333
21624,0.184,0.062,0.807692308,0.909090909,0.6,1,0.333333333
21625,0.278,0.063,0.838709677,0.916666667,0.5,1,0.333333333
21626,0.12,0.073,0.827586207,0.916666667,0.8,1,0.5
21627,0.195,0.092,0.838709677,0.916666667,0.714285714,1,0.5
21628,0.019,0.124,0.736842105,0.857142857,0.6,1,0.8
21629,0.183,0.099,0.666666667,0.928571429,0.75,1,0.5
21630,0.278,0.078,0.761904762,0.916666667,0.714285714,0.75,0.6
21631,0.339,0.054,0.782608696,0.933333333,0.75,0.75,0.6
21632,0.225,0.074,0.838709677,0.933333333,0.666666667,1,0.6
21633,0.262,0.057,0.827586207,0.928571429,0.833333333,1,0.5
21634,0.271,0.048,0.84375,0.923076923,0.8,1,0.333333333
21635,0.157,0.057,0.827586207,0.923076923,0.75,1,0.333333333
21636,0.134,0.079,0.814814815,0.916666667,1,1,0.333333333
21637,0.296,0.087,0.846153846,0.909090909,1,1,0.333333333
21638,0.026,0.096,0.827586207,0.9,1,1,0.333333333
21639,0.075,0.12,0.821428571,0.916666667,1,1,0.5
21640,0.224,0.075,0.772727273,0.909090909,0.666666667,1,0.8
21641,0.037,0.123,0.722222222,0.9,0.714285714,1,0.6
21642,0.162,0.126,0.666666667,0.9,0.777777778,0.75,0.6
21643,0.307,0.07,0.761904762,0.909090909,0.777777778,0.75,0.5
21644,0.364,0.058,0.827586207,0.888888889,0.75,0.6,0.6
21645,0.164,0.039,0.827586207,0.875,0.666666667,0.5,0.5
21646,0.1,0.084,0.814814815,0.888888889,0.5,1,0.333333333
21647,0.196,0.03,0.84,0.857142857,0.5,1,0.333333333
21648,0.217,0.067,0.846153846,0.857142857,0.666666667,1,0.333333333
21649,0.331,0.092,0.838709677,0.888888889,0.666666667,0.5,0.333333333
21650,0.561,0.046,0.862068966,0.923076923,0.8,0.5,0.5
21651,0.557,0.057,0.857142857,0.888888889,1,1,0.6
21652,0.278,0.085,0.875,0.909090909,1,1,0.6
21653,0.133,0.12,0.833333333,0.923076923,0.909090909,0.8,0.6
21654,0.295,0.08,0.838709677,0.9375,0.818181818,0.8,0.5
21655,0.457,0.061,0.782608696,0.909090909,0.8,0.666666667,0.6
21656,0.413,0.046,0.888888889,1,0.888888889,0.75,0.5
21657,0.37,0.05,0.84375,1,0.777777778,0.666666667,0.6
21658,0.364,0.046,0.846153846,1,0.833333333,1,0.333333333
21659,0.053,0.131,0.878787879,0.916666667,0.8,1,0.333333333
21660,0.229,0.061,0.911764706,0.909090909,0.857142857,1,0.333333333
21661,0.259,0.094,0.807692308,0.857142857,0.8,1,0.333333333
21662,0.521,0.055,0.8,0.857142857,0.8,1,0.333333333
21663,0.396,0.051,0.838709677,0.833333333,1,1,1
21664,0.485,0.068,0.84375,1,0.833333333,1,0.333333333
21665,0.459,0.141,0.862068966,1,0.875,1,0.333333333
21666,0.332,0.104,0.846153846,0.857142857,0.916666667,1,0.6
21667,0.039,0.081,0.807692308,0.909090909,0.818181818,0.75,0.333333333
21668,0.004,0.05,0.8,0.857142857,0.777777778,0.75,0.5
21669,0.06,0.062,0.846153846,0.833333333,0.833333333,1,0.5
21670,0.033,0.049,0.807692308,0.875,0.8,1,0.333333333
21671,0.078,0.055,0.84375,0.9,0.75,1,0.333333333
21672,0.134,0.049,0.857142857,0.875,1,1,0.333333333
21673,0.337,0.063,0.827586207,1,0.666666667,1,0.333333333
21674,0.354,0.091,0.878787879,1,0.8,1,0.5
21675,0.635,0.08,0.848484848,1,0.8,1,0.6
21676,0.29,0.115,0.882352941,1,1,1,0.75
21677,0.21,0.131,0.838709677,0.875,0.857142857,1,0.6
21678,0.253,0.169,0.75,0.857142857,0.818181818,0.75,0.6
21679,0.516,0.05,0.886363636,0.909090909,0.8,1,0.5
21680,0.402,0.057,0.814814815,0.888888889,1,1,0.333333333
21681,0.407,0.049,0.885714286,0.888888889,1,1,0.333333333
21682,0.331,0.068,0.875,1,1,1,0.333333333
21683,0.424,0.054,0.885714286,0.75,1,1,0.333333333
21684,0.453,0.074,0.833333333,1,1,1,0.333333333
21685,0.521,0.062,0.875,0.833333333,1,1,0
21686,0.411,0.088,0.909090909,1,1,1,0.666666667
21687,0.386,0.093,0.892857143,1,1,1,0.75
21688,0.227,0.109,0.891891892,0.833333333,0.916666667,1,0.5
21689,0.337,0.124,0.80952381,0.916666667,0.75,0.75,0.5
21690,0.122,0.148,0.857142857,0.833333333,0.75,0.75,0.6
21691,0.208,0.112,0.852941176,1,0.625,1,0.333333333
21692,0.127,0.061,0.875,1,0.666666667,1,0.333333333
21693,0.038,0.076,0.882352941,1,0.6,1,0.333333333
21694,0.035,0.076,0.878787879,0.8,0.6,1,0.333333333
21695,0.18,0.082,0.882352941,0.5,0.75,1,0.333333333
21696,0.348,0.109,0.9,1,0.75,1,0.333333333
21697,0.383,0.085,0.851851852,1,0.8,0.5,0.5
21698,0.565,0.082,0.894736842,1,0.857142857,0.666666667,0.6
21699,0.438,0.079,0.761904762,1,0.714285714,1,0.75
21700,0.212,0.122,0.857142857,1,0.7,1,0.5
21701,0.301,0.08,0.75,1,0.888888889,1,0.6
21702,0.258,0.124,0.764705882,1,0.571428571,0.8,0.6
21703,0.551,0.087,0.789473684,1,0.833333333,1,0.666666667
21704,0.511,0.072,0.821428571,1,0.5,1,0.6
21705,0.506,0.052,0.846153846,1,0.8,1,0.5
21706,0.369,0.077,0.9,1,1,1,0.5
21707,0.149,0.098,0.870967742,1,1,1,0
21708,0.129,0.103,0.878787879,1,0.833333333,0.666666667,0.333333333
21709,0.451,0.09,0.885714286,1,1,1,0.333333333
21710,0.462,0.08,0.864864865,1,1,1,0.714285714
21711,0.322,0.115,0.833333333,1,1,1,0.8
21712,0.639,0.11,0.851851852,1,0.6,0.75,0.6
21713,0.465,0.162,0.833333333,1,0.666666667,0.8,0.6
21714,0.396,0.116,0.782608696,1,0.8,0.8,0.6
21715,0.164,0.049,0.891891892,1,0.777777778,1,0.666666667
21716,0.08,0.155,0.913043478,0.833333333,0.833333333,1,0.6
21717,0.017,0.071,0.880952381,1,0.833333333,0.5,0.5
21718,0.254,0.069,0.914285714,0.857142857,0.666666667,1,0.5
21719,0.109,0.061,0.84375,1,0.857142857,1,0.5
21720,0.042,0.117,0.848484848,1,1,1,0.333333333
21721,0.24,0.099,0.871794872,1,1,1,0.333333333
21722,0.505,0.069,0.87804878,1,0.666666667,0.5,0.333333333
21723,0.414,0.097,0.833333333,1,0.8,1,0.6
21724,0.198,0.116,0.851851852,1,0.818181818,1,0.5
21725,0.105,0.118,0.85,1,0.625,0.75,0.6
21726,0.098,0.147,0.846153846,1,0.714285714,0.8,0.6
21727,0.017,0.096,0.857142857,1,0.75,0.75,0.5
21728,0.082,0.071,0.891891892,1,0.75,1,0.6
21729,0.24,0.058,0.909090909,1,0.8,1,0.5
21730,0.166,0.075,0.909090909,1,0.666666667,1,0.333333333
21731,0.237,0.111,0.914285714,1,0.8,1,0.333333333
21732,0.067,0.175,0.885714286,0.8,0.8,1,0.333333333
21733,0.471,0.078,0.868421053,0.8,0.833333333,1,0.333333333
21734,0.658,0.08,0.882352941,1,0.857142857,0.666666667,0.5
21735,0.515,0.06,0.857142857,1,0.833333333,1,0.666666667
21736,0.355,0.063,0.894736842,0.923076923,0.9,1,0.666666667
21737,0.643,0.083,0.894736842,1,0.9,1,0.5
21738,0.35,0.097,0.914893617,1,0.7,0.75,0.6
21739,0.269,0.101,0.88372093,1,0.714285714,0.666666667,0.6
21740,0.439,0.064,0.871794872,0.875,0.714285714,1,0.6
21741,0.058,0.166,0.857142857,1,0.833333333,1,0.333333333
21742,0.077,0.093,0.866666667,1,1,1,0.333333333
21743,0.082,0.09,0.875,1,1,1,0.333333333
21744,0.206,0.094,0.857142857,1,0.833333333,1,0.333333333
21745,0.336,0.07,0.84,1,1,1,0.333333333
21746,0.372,0.066,0.88,1,0.888888889,1,0.333333333
21747,0.172,0.079,0.833333333,1,0.857142857,1,0.75
21748,0.058,0.081,0.733333333,1,0.888888889,1,0.6
21749,0.107,0.081,0.866666667,1,0.846153846,0.8,0.6
21750,0.203,0.072,0.851851852,1,0.916666667,0.75,0.714285714
21751,0.227,0.052,0.807692308,1,0.857142857,0.5,0.6
21752,0.245,0.074,0.851851852,1,0.833333333,0.5,0.333333333
21753,0.168,0.059,0.833333333,1,0.8,0.666666667,0.333333333
21754,0.002,0.071,0.814814815,1,0.5,0.5,0.333333333
21755,0.004,0.095,0.838709677,1,0.666666667,0.5,0.333333333
21756,0.155,0.067,0.833333333,1,0.875,0.666666667,0.333333333
21757,0.155,0.068,0.875,1,0.875,1,0.5
21758,0.149,0.073,0.870967742,1,0.75,0.5,0.6
21759,0.021,0.068,0.833333333,1,0.875,0.75,0.5
21760,0.009,0.056,0.807692308,1,0.888888889,0.333333333,0.5
21761,0.033,0.064,0.848484848,1,0.857142857,0.666666667,0.666666667
21762,0.437,0.052,0.84375,1,0.857142857,0,0.5
21763,0.021,0.06,0.84375,1,0.8,1,0.333333333
21764,0.135,0.069,0.852941176,1,0.8,1,0.333333333
21765,0.181,0.092,0.885714286,1,0.6,1,0.333333333
21766,0.127,0.095,0.848484848,1,0.6,1,0.333333333
21767,0.209,0.092,0.871794872,1,0.857142857,1,0.333333333
21768,0.261,0.095,0.875,1,0.833333333,1,0.5
21769,0.037,0.113,0.875,1,0.714285714,0.75,0.333333333
21770,0.023,0.12,0.880952381,1,0.625,0.5,0.5
21771,0.203,0.084,0.871794872,1,0.818181818,0.333333333,0.666666667
21772,0.271,0.047,0.886363636,1,0.666666667,0.666666667,0.6
21773,0.01,0.058,0.888888889,1,0.875,0.666666667,0.6
21774,0.128,0.062,0.875,1,0.666666667,0.5,0.333333333
21775,0.015,0.093,0.864864865,1,0.857142857,0.5,0.333333333
21776,0.049,0.086,0.857142857,1,0.857142857,1,0.5
21777,0.01,0.117,0.857142857,1,0.666666667,0.666666667,0.333333333
21778,0.158,0.083,0.821428571,1,0.666666667,0.5,0.333333333
21779,0.193,0.096,0.852941176,1,0.857142857,0.5,0.6
21780,0.014,0.103,0.789473684,1,0.714285714,0.333333333,0.5
21781,0.015,0.12,0.888888889,1,0.9,0.75,0.333333333
21782,0.185,0.133,0.875,1,0.8,0.75,0.5
21783,0.127,0.073,0.861111111,1,0.8,0.666666667,0.5
21784,0.008,0.062,0.868421053,1,0.8,0.75,0.666666667
21785,0.047,0.048,0.838709677,1,0.8,0.666666667,0.5
21786,0.093,0.023,0.848484848,1,0.857142857,0,0.5
21787,0.043,0.033,0.862068966,1,0.8,0.5,0.333333333
21788,0.141,0.023,0.909090909,1,0.714285714,0,0.333333333
21789,0.058,0.053,0.861111111,1,0.75,0.333333333,0.5
21790,0.072,0.058,0.852941176,1,0.777777778,0,0.333333333
21791,0.121,0.049,0.761904762,1,0.818181818,0.666666667,0.333333333
21792,0.098,0.068,0.864864865,1,0.75,0.6,0.5
21793,0.392,0.07,0.826086957,1,0.823529412,0.5,0.5
21794,0.2,0.071,0.875,1,0.777777778,0.833333333,0.6
21795,0.115,0.056,0.882352941,1,0.833333333,0.833333333,0.6
21796,0.108,0.038,0.888888889,1,0.846153846,0.833333333,0.6
21797,0.044,0.034,0.857142857,1,0.727272727,0.5,0.5
21798,0.059,0.021,0.9,1,0.888888889,0.5,0.6
21799,0.045,0.029,0.878787879,1,0.875,0,0.5
21800,0.057,0.03,0.848484848,1,0.9,0.333333333,0.6
21801,0.084,0.013,0,0,0.125,0,0
