,TN,TP,Algae,Cyanobacteria,Rotifer,Cladocera,Copepod
15241,0.123,0.003,0.386363636,0.727272727,0.318181818,0,0
15242,0.217,0.004,0.55,0.346153846,0.8,0,0
15243,0.059,0.014,0.410557185,0.346153846,0.8,0,0.25
15244,0.134,0.033,0.55,0.346153846,0.178571429,0.5,0.25
15245,0.042,0.065,0.227272727,0.088888889,0.7,0.5,0.1
15246,0.122,0.04,0.166666667,0.785714286,0.25974026,0,0.25
15247,0.217,0.019,0.25,0.75,0.178571429,0.333333333,0.4
15248,0.278,0.005,0.269230769,0.8,0.166666667,0.083333333,0.4
15249,0.164,0.015,0.323529412,0.8,0.327272727,0.5,0.4
15250,0.201,0.002,0.410557185,0.366666667,0.318181818,0,0.1
15251,0.21,0.011,0.557575758,0.769230769,0.8,0,0
15252,0.096,0.002,0.533333333,0.769230769,0.9,0,0
15253,0.073,0.02,0.3,0.75,0,0,0
15254,0.235,0.028,0.285714286,0.123076923,0,0,0
15255,0.035,0.037,0.410557185,0.116666667,0,0,0
15256,0.136,0.061,0.306451613,0.346153846,0.9,0,0.25
15257,0.163,0.016,0.192307692,0.727272727,0.327272727,0.5,0.1
15258,0.024,0.064,0.286363636,0.7,0.5,0,0.4
15259,0.223,0.067,0.12145749,0.7,0.138888889,0.333333333,0.4
15260,0.368,0.011,0.33201581,0.727272727,0.138888889,0.333333333,0.1
15261,0.425,0.001,0.410557185,0.109090909,0.102564103,0.6,0.4
15262,0.225,0.02,0.410557185,0,0.327272727,0,0.1
15263,0.161,0.025,0.394984326,0,0.8,0,0
15264,0.135,0.029,0.206043956,0,0.8,0,0
15265,0.156,0.008,0.285714286,0.088888889,0.327272727,0,0
15266,0.27,0.033,0.55,0.109090909,0.327272727,0,0
15267,0.5,0.013,0.228365385,0.357142857,0.8,0,0.25
15268,0.496,0.002,0.3,0.109090909,0.9,0,0.4
15269,0.217,0.026,0.323529412,0.333333333,0.242424242,0.5,0.4
15270,0.072,0.061,0.356363636,0.357142857,0.047619048,0.5,0.4
15271,0.234,0.021,0.55,0.8125,0.027472527,0.5,0.25
15272,0.396,0.002,0.356363636,0.727272727,0.047619048,0,0.4
15273,0.352,0.013,0.212201592,0.727272727,0.057142857,0.333333333,0.666666667
15274,0.309,0.009,0.430481283,0.7,0.058441558,0,0.4
15275,0.303,0.013,0.285714286,0.123076923,0.116666667,0,0
15276,0.114,0.072,0.430481283,0.346153846,0.242424242,0,0
15277,0.168,0.002,0.328571429,0.333333333,0.065934066,0,0
15278,0.198,0.035,0.653846154,0.088888889,0.242424242,0,0
15279,0.46,0.004,0.285714286,0,0.8,0,0
15280,0.335,0.008,0.55,0.214285714,0,0,0
15281,0.424,0.009,0.430481283,0,0.318181818,0.5,0
15282,0.398,0.082,0.403030303,0.277777778,0.096153846,0,0
15283,0.271,0.045,0.377104377,0.25,0.019047619,0,0.4
15284,0.022,0.022,0.503703704,0.727272727,0.019047619,0.333333333,0
15285,0.057,0.009,0.377104377,0.25,0.058441558,0.333333333,0.1
15286,0.001,0.003,0.212201592,0.214285714,0.318181818,0,0.1
15287,0.028,0.01,0.293103448,0.1,0.242424242,0,0
15288,0.017,0.004,0.557575758,0.318181818,0.9,0,0
15289,0.073,0.01,0.577777778,0.1,0,0,0
15290,0.276,0.004,0.410557185,0.075,0.166666667,0,0
15291,0.293,0.032,0.430481283,0.25,0.242424242,0,0.25
15292,0.574,0.021,0.436363636,0.666666667,0.8,0.5,0.4
15293,0.229,0.056,0.333333333,0.25,0,0.5,0
15294,0.149,0.072,0.424242424,0.625,0.166666667,0,0.4
15295,0.192,0.11,0.085714286,0.25,0.027472527,0.083333333,0.4
15296,0.455,0.009,0.795454545,0.727272727,0.8,0,0.25
15297,0.341,0.002,0.394984326,0.666666667,0,0,0
15298,0.346,0.01,0.441919192,0.3,0,0,0
15299,0.27,0.009,0.323529412,0.214285714,0,0,0
15300,0.363,0.005,0.441919192,0,0,0,0
15301,0.392,0.015,0.417613636,0,0,0,0
15302,0.46,0.003,0.424242424,0,0.9,0,0.333333333
15303,0.35,0.029,0.241758242,0,0,0,0.333333333
15304,0.325,0.034,0.217948718,0,0,0.5,0
15305,0.166,0.05,0.346153846,0.075,0.019047619,0,0.25
15306,0.276,0.065,0.239130435,0.346153846,0.020833333,0.333333333,0.25
15307,0.183,0.089,0.3,0.075,0.102564103,0.333333333,0.4
15308,0.269,0.053,0.441919192,0,0.092307692,0.5,0
15309,0.066,0.002,0.323529412,0,0.06993007,0,0
15310,0.099,0.017,0.333333333,0.075,0.318181818,0,0
15311,0.026,0.017,0.328571429,0,0.318181818,0,0
15312,0.119,0.023,0.333333333,0,0.9,0,0
15313,0.287,0.05,0.228365385,0,0.9,0,0
15314,0.322,0.026,0.386363636,0.083333333,0.8,0,0.1
15315,0.504,0.023,0.456876457,0,0.166666667,0,0.4
15316,0.377,0.02,0.25,0.057142857,0.178571429,0.5,0
15317,0.151,0.063,0.3,0.088888889,0.027472527,0,0.25
15318,0.24,0.021,0.318181818,0.083333333,0.057142857,0,0.4
15319,0.197,0.065,0.184210526,0.666666667,0.166666667,0.133333333,0.4
15320,0.49,0.028,0.157342657,0.033333333,0.318181818,0.5,0.5
15321,0.45,0.013,0.403030303,0.083333333,0.8,0,0.166666667
15322,0.445,0.007,0.285714286,0,0.242424242,0,0.1
15323,0.308,0.018,0.228365385,0,0,0,0.1
15324,0.088,0.039,0.318181818,0,0,0,0.333333333
15325,0.068,0.044,0.328571429,0.666666667,0.318181818,0,0
15326,0.39,0.031,0.337837838,0.666666667,0,0,0
15327,0.401,0.021,0.456876457,0.057142857,0,0,0.571428571
15328,0.261,0.056,0.134615385,0,0,0.5,0.1
15329,0.7,0.051,0.293103448,0,0,0.333333333,0.4
15330,0.404,0.103,0.417613636,0.25,0.071794872,0.5,0.4
15331,0.335,0.057,0.356363636,0.4,0.030769231,0.5,0.4
15332,0.103,0.01,0.346153846,0.571428571,0.058441558,0,0.5
15333,0.141,0.096,0.487427466,0.5,0.318181818,0,0.166666667
15334,0.044,0.012,0.613953488,0.571428571,0.116666667,0.5,0.1
15335,0.315,0.01,0.333333333,0.088888889,0.166666667,0,0.1
15336,0.17,0.002,0.430481283,0.088888889,0.065934066,0,0.1
15337,0.019,0.058,0.564705882,0.033333333,0,0,0
15338,0.179,0.04,0.6,0.057142857,0.242424242,0,0
15339,0.444,0.01,0.473572939,0.088888889,0.327272727,0.5,0
15340,0.353,0.038,0.269230769,0,0.8,0.5,0.4
15341,0.137,0.057,0.293103448,0.666666667,0.027472527,0,0.25
15342,0.044,0.059,0.157342657,0.214285714,0.138888889,0.333333333,0.4
15343,0.159,0.088,0.285714286,0.083333333,0.303030303,0.5,0.4
15344,0.078,0.037,0.16722408,0.166666667,0.102564103,0.333333333,0.25
15345,0.021,0.012,0.45215311,0.5,0.102564103,0,0.166666667
15346,0.179,0.001,0.241758242,0.075,0.242424242,0,0.1
15347,0.105,0.016,0.241758242,0,0.166666667,0,0
15348,0.176,0.052,0.436363636,0.033333333,0.242424242,0,0
15349,0.006,0.116,0.441919192,0,0.242424242,0,0
15350,0.41,0.019,0.594871795,0,0.318181818,0,0
15351,0.597,0.021,0.333333333,0,0.166666667,0,0.25
15352,0.454,0.001,0.394984326,0.075,0.318181818,0,0.333333333
15353,0.294,0.004,0.35,0.357142857,0.058441558,0,0.5
15354,0.582,0.024,0.35,0.318181818,0.058441558,0.083333333,0.25
15355,0.289,0.038,0.629787234,0.318181818,0.038461538,0.333333333,0.4
15356,0.208,0.042,0.790697674,0.346153846,0.178571429,0,0.4
15357,0.378,0.005,0.769230769,0.1,0.178571429,0,0.166666667
15358,0.119,0.107,0.394984326,0.088888889,0.318181818,0,0
15359,0.016,0.034,0.410557185,0.1,0,0,0
15360,0.143,0.031,0.137566138,0,0,0,0
15361,0.145,0.035,0.223325062,0,0.116666667,0,0
15362,0.275,0.011,0.367132867,0,0.116666667,0,0
15363,0.311,0.007,0.199430199,0,0.057142857,0,0
15364,0.111,0.02,0.199430199,0.346153846,0.166666667,0.5,0
15365,0.003,0.022,0.106837607,0.346153846,0.102564103,0,0.4
15366,0.046,0.022,0.410557185,0.8,0.020833333,0.5,0.4
15367,0.142,0.013,0.293103448,0.727272727,0.0125,0.333333333,0.571428571
15368,0.166,0.007,0.503703704,0.625,0.166666667,0,0.4
15369,0.184,0.015,0.217948718,0.666666667,0.318181818,0,0
15370,0.107,0,0.356363636,0.033333333,0.242424242,0,0
15371,0.059,0.012,0.3,0,0.303030303,0,0
15372,0.057,0.036,0.323529412,0,0.327272727,0,0
15373,0.094,0.008,0.318181818,0,0.096153846,0,0
15374,0.094,0.009,0.424242424,0.109090909,0.178571429,0,0.25
15375,0.088,0.014,0.318181818,0.3,0.166666667,0.5,0.4
15376,0.04,0.009,0.541935484,0.318181818,0.178571429,0.333333333,0.25
15377,0.07,0.003,0.386363636,0.25,0.102564103,0.333333333,0.25
15378,0.094,0.005,0.564705882,0.25,0.166666667,0,0.5
15379,0.376,0.007,0.557575758,0.214285714,0.166666667,0,0.1
15380,0.04,0.001,0.328571429,0.075,0.242424242,0,0
15381,0.196,0.01,0.571428571,0,0.242424242,0,0
15382,0.242,0.033,0.337837838,0,0.318181818,0,0
15383,0.188,0.036,0.436363636,0,0.318181818,0,0
15384,0.148,0.033,0.6,0,0.166666667,0,0
15385,0.2,0.036,0.604878049,0.109090909,0.116666667,0,0.25
15386,0.098,0.054,0.323529412,0.277777778,0.303030303,0.083333333,0
15387,0.038,0.061,0.785714286,0.346153846,0.138888889,0.5,0.25
15388,0.142,0.025,0.6,0.318181818,0.019047619,0.333333333,0.5
15389,0.21,0.012,0.622222222,0.318181818,0.047619048,0,0.4
15390,0.071,0.001,0.8,0.3,0.096153846,0,0.4
15391,0.067,0.003,0.604878049,0.1,0.166666667,0,0
15392,0.076,0.034,0.589473684,0.088888889,0.166666667,0,0
15393,0.012,0.027,0.447174447,0,0.166666667,0,0.1
15394,0.051,0.058,0.577777778,0,0.327272727,0,0
15395,0.097,0.024,0.403030303,0,0.327272727,0,0
15396,0.132,0.037,0.571428571,0,0.166666667,0,0.4
15397,0.075,0.044,0.157342657,0.116666667,0.5,0.333333333,0.25
15398,0.046,0.061,0.342105263,0.333333333,0.092307692,0.333333333,0
15399,0.124,0.074,0.323529412,0.366666667,0.047619048,0.333333333,0.1
15400,0.066,0.014,0.583783784,0.277777778,0.047619048,0,0.25
15401,0.053,0.003,0.763157895,0.166666667,0.047619048,0.333333333,0.5
15402,0.108,0.011,0.55,0,0.047619048,0,0.1
15403,0.032,0.036,0.564705882,0,0.065934066,0,0.1
15404,0.018,0.026,0.228365385,0.1,0.242424242,0.5,0
15405,0.202,0.036,0.480808081,0,0.178571429,0,0
15406,0.003,0.006,0.583783784,0,0.166666667,0.083333333,0.1
15407,0.011,0.001,0.571428571,0,0.058441558,0,0
15408,0.06,0.01,0.25,0,0.027472527,0,0
15409,0.159,0.009,0.756756757,0,0.028571429,0.6,0.25
15410,0.331,0.011,0.26,0,0.222222222,0.133333333,0.1
15411,0.139,0.012,0.55,0.277777778,0.092307692,0.6,0.4
15412,0.054,0.003,0.436363636,0.3,0,0.6,0.4
15413,0.169,0.021,0.342105263,0.214285714,0.020833333,0.6,0.4
15414,0.017,0.025,0.447174447,0.277777778,0,0.133333333,0.25
15415,0.002,0.038,0.465631929,0.088888889,0.102564103,0.5,0.4
15416,0.016,0.03,0.245726496,0,0.178571429,0,0.1
15417,0.118,0.029,0.564705882,0,0.058441558,0.083333333,0.166666667
15418,0.155,0.039,0.141414141,0.166666667,0,0.083333333,0
15419,0.253,0.058,0.266666667,0,0.777777778,0,0.333333333
15420,0.051,0.062,0.051948052,0,0.777777778,0,0.333333333
15421,0.257,0.011,0.158730159,0.8,0.777777778,0,0.333333333
15422,0.103,0.028,0.138461538,0.057142857,0.777777778,0,0.333333333
15423,0.282,0.021,0.077777778,0.166666667,0.666666667,0,0
15424,0.435,0.025,0.054545455,0,0.266666667,0,0.333333333
15425,0.21,0.011,0.1,0.053571429,0.888888889,0.5,0.333333333
15426,0.108,0.021,0.133333333,0.1,0.101010101,0.333333333,0.333333333
15427,0.176,0.008,0.375,0.166666667,0,0,0
15428,0.11,0,0.141414141,0.166666667,0.214285714,0.333333333,0
15429,0.012,0.021,0.141414141,0.166666667,0.555555556,0,0
15430,0.028,0.032,0,0.166666667,0.266666667,0,0.333333333
15431,0.128,0.05,0.068181818,0.8,0.3,0.5,0.333333333
15432,0.004,0.037,0.1,0.8,0.777777778,0,0.333333333
15433,0.152,0.028,0.055555556,0.8,0.3,0,0.333333333
15434,0.252,0.007,0,0.166666667,0.666666667,0.5,0.333333333
15435,0.415,0.026,0.138461538,0.1,0.777777778,0,0.333333333
15436,0.221,0.019,0.277777778,0.222222222,0.777777778,0.5,0
15437,0.281,0.089,0.277777778,0.053571429,0.777777778,0,0
15438,0.032,0.049,0.1,0.1,0.037878788,0.333333333,0
15439,0.712,0.06,0.158730159,0.166666667,0.101010101,0.333333333,0
15440,0.634,0.009,0,0.057142857,0.101010101,0.083333333,0
15441,0.401,0.028,0.055555556,0,0.266666667,0,0
15442,0.007,0.059,0.375,0,0.555555556,0,0.333333333
15443,0.078,0.061,0.266666667,0,0.066666667,0,0.333333333
15444,0.006,0.048,0.266666667,0,0.037878788,0,0.333333333
15445,0.193,0.042,0.022727273,0.8,0.066666667,0,0
15446,0.413,0.016,0.077777778,0,0.266666667,0,0.333333333
15447,0.374,0.029,0,0.166666667,0.101010101,0,0
15448,0.252,0.022,0,0.047619048,0.777777778,0.5,0
15449,0.138,0.032,0.222222222,0,0.054545455,0,0
15450,0.061,0.039,0.055555556,0.166666667,0,0,0
15451,0.124,0.038,0.222222222,0.017857143,0,0.333333333,0
15452,0.239,0.039,0.037878788,0.166666667,0.555555556,0.5,0
15453,0.37,0.03,0.077777778,0.166666667,0.555555556,0,0
15454,0.042,0.003,0.160427807,0.166666667,0.777777778,0,0.333333333
15455,0.177,0.004,0.142045455,0,0.777777778,0,0.333333333
15456,0.093,0.011,0.121212121,0.057142857,0.777777778,0,0.333333333
15457,0.083,0.009,0.19138756,0.047619048,0.777777778,0,0
15458,0.174,0.031,0.160427807,0.057142857,0.777777778,0,0.333333333
15459,0.211,0.021,0.1,0.166666667,0.777777778,0,0.333333333
15460,0.12,0.001,0.2,0,0,0,0
15461,0.384,0.036,0.055555556,0.027777778,0.777777778,0.5,0.333333333
15462,0.346,0.016,0,0.017857143,0.214285714,0,0
15463,0.173,0,0.171428571,0.027777778,0.266666667,0,0
15464,0.129,0.014,0.277777778,0.057142857,0.555555556,0.333333333,0
15465,0.423,0.023,0.277777778,0.047619048,0.555555556,0,0
15466,0.311,0.01,0.042857143,0.011111111,0.151515152,0,0
15467,0.289,0.02,0,0.017857143,0.777777778,0,0.333333333
15468,0.038,0.018,0.45959596,0.011111111,0.777777778,0,0
15469,0.011,0,0.377777778,0.068181818,0.3,0,0.333333333
15470,0.254,0.021,0.066666667,0.027777778,0.666666667,0,0.333333333
15471,0.174,0.014,0.066666667,0.027777778,0.3,0,0
15472,0.067,0.089,0.022727273,0.128571429,0.214285714,0,0.333333333
15473,0.23,0.01,0,0.05,0.214285714,0,0.333333333
15474,0.289,0.002,0.06993007,0,0.3,0,0
15475,0.134,0.001,0.508547009,0.380952381,0.214285714,0.5,0
15476,0.36,0.027,0.051948052,0.266666667,0.666666667,0,0
15477,0.365,0.018,0.497777778,0.358974359,0.777777778,0.083333333,0.333333333
15478,0.229,0.024,0.327272727,0.178571429,0,0,0
15479,0.029,0.03,0.173333333,0.197802198,0.777777778,0.5,0.333333333
15480,0.077,0.012,0.227272727,0.583333333,0.3,0,0.333333333
15481,0.05,0.014,0.339130435,0.358974359,0.777777778,0,0.333333333
15482,0.078,0.026,0.254545455,0.303030303,0.3,0,0
15483,0.13,0.007,0.45959596,0.358974359,0.266666667,0.5,0
15484,0.205,0.014,0.266666667,0.583333333,0.037878788,0,0
15485,0.032,0.032,0.266666667,0.333333333,0.15,0.333333333,0
15486,0.215,0.005,0.35,0.333333333,0.214285714,0,0
15487,0.088,0.001,0.518518519,0.642857143,0.15,0,0
15488,0.03,0.002,0.536398467,0.380952381,0,0,0
15489,0.146,0.009,0.536398467,0.197802198,0.555555556,0,0
15490,0.234,0.007,0.444444444,0.197802198,0.777777778,0,0
15491,0.082,0.018,0.369230769,0.178571429,0.666666667,0,0.4
15492,0.16,0.06,0.23715415,0.358974359,0.214285714,0.5,0.4
15493,0.024,0.053,0.527777778,0.666666667,0.555555556,0,0.4
15494,0.136,0.032,0.377777778,0.214285714,0.555555556,0.5,0.4
15495,0.084,0.011,0.559027778,0.228571429,0.555555556,0.5,0.4
15496,0.148,0.005,0.551971326,0.666666667,0.555555556,0,0.1
15497,0.226,0.008,0.385714286,0.358974359,0.777777778,0,0
15498,0.055,0.001,0.4,0.333333333,0.777777778,0,0
15499,0.191,0.003,0.385714286,0.333333333,0.3,0,0
15500,0.285,0.004,0.418181818,0.214285714,0.777777778,0,0
15501,0.127,0.014,0.406451613,0.214285714,0.777777778,0,0.25
15502,0.202,0.033,0.418181818,0.214285714,0.266666667,0.5,0.25
15503,0.026,0.065,0.427777778,0.02020202,0.666666667,0.5,0.1
15504,0.19,0.04,0.340277778,0.4,0.214285714,0,0.25
15505,0.285,0.019,0.45959596,0.358974359,0.266666667,0.333333333,0.4
15506,0.346,0.005,0.36,0.666666667,0.214285714,0.083333333,0.4
15507,0.232,0.015,0.559027778,0.666666667,0.555555556,0.5,0.4
15508,0.269,0.002,0.544444444,0.4,0.3,0,0.1
15509,0.278,0.011,0.565656566,0.615384615,0.777777778,0,0
15510,0.164,0.002,0.406451613,0.380952381,0.888888889,0,0
15511,0.141,0.02,0.393103448,0.583333333,0,0,0
15512,0.303,0.028,0.275974026,0.107142857,0,0,0
15513,0.033,0.037,0.406451613,0.096153846,0,0,0
15514,0.068,0.061,0.4,0.214285714,0.888888889,0,0.25
15515,0.231,0.016,0.35,0.333333333,0.3,0.5,0.1
15516,0.044,0.064,0.3,0.303030303,0.266666667,0,0.4
15517,0.155,0.067,0.247058824,0.178571429,0.15,0.333333333,0.4
15518,0.3,0.011,0.339130435,0.333333333,0.101010101,0.333333333,0.1
15519,0.357,0.001,0.544444444,0.155844156,0.214285714,0.6,0.4
15520,0.157,0.02,0.406451613,0.068181818,0.555555556,0,0.1
15521,0.093,0.025,0.393103448,0.083333333,0.777777778,0,0
15522,0.203,0.029,0.19047619,0.02020202,0.777777778,0,0
15523,0.224,0.008,0.275974026,0.02020202,0.555555556,0,0
15524,0.338,0.033,0.418181818,0.083333333,0.3,0,0
15525,0.568,0.013,0.293255132,0.228571429,0.777777778,0,0.25
15526,0.564,0.002,0.287878788,0.083333333,0.888888889,0,0.4
15527,0.285,0.026,0.307486631,0.333333333,0.233333333,0.5,0.4
15528,0.14,0.061,0.262237762,0.380952381,0.037878788,0.5,0.4
15529,0.302,0.021,0.418181818,0.6875,0,0.5,0.25
15530,0.464,0.002,0.486111111,0.333333333,0.037878788,0,0.4
15531,0.42,0.013,0.275974026,0.545454545,0.083333333,0.333333333,0.666666667
15532,0.377,0.009,0.565656566,0.5,0.066666667,0,0.4
15533,0.371,0.013,0.275974026,0.197802198,0.109090909,0,0
15534,0.046,0.072,0.311688312,0.214285714,0.233333333,0,0
15535,0.236,0.002,0.311688312,0.107142857,0.05952381,0,0
15536,0.266,0.035,0.385714286,0.095238095,0.233333333,0,0
15537,0.528,0.004,0.377777778,0.05,0.777777778,0,0
15538,0.403,0.008,0.418181818,0.053571429,0,0,0
15539,0.492,0.009,0.423529412,0.05,0.666666667,0.5,0
15540,0.466,0.082,0.293255132,0.222222222,0.155844156,0,0
15541,0.339,0.045,0.275974026,0.166666667,0,0,0.4
15542,0.046,0.022,0.385714286,0.545454545,0,0.333333333,0
15543,0.011,0.009,0.377777778,0.095238095,0.101010101,0.333333333,0.1
15544,0.067,0.003,0.195402299,0.095238095,0.3,0,0.1
15545,0.04,0.01,0.282131661,0.128571429,0.233333333,0,0
15546,0.085,0.004,0.423529412,0.178571429,0.888888889,0,0
15547,0.141,0.01,0.437837838,0.068181818,0,0,0
15548,0.344,0.004,0.406451613,0.053571429,0.151515152,0,0
15549,0.361,0.032,0.311688312,0.166666667,0.233333333,0,0.25
15550,0.642,0.021,0.571895425,0.444444444,0.777777778,0.5,0.4
15551,0.297,0.056,0.428571429,0.166666667,0,0.5,0
15552,0.217,0.072,0.559027778,0.222222222,0.3,0,0.4
15553,0.26,0.11,0.122807018,0.166666667,0,0.083333333,0.4
15554,0.523,0.009,0.469565217,0.545454545,0.777777778,0,0.25
15555,0.409,0.002,0.393103448,0.444444444,0,0,0
15556,0.414,0.01,0.319410319,0.266666667,0,0,0
15557,0.338,0.009,0.219047619,0.095238095,0,0,0
15558,0.431,0.005,0.433333333,0.047619048,0,0,0
15559,0.46,0.015,0.4125,0,0,0,0
15560,0.528,0.003,0.307486631,0,0.888888889,0,0.333333333
15561,0.418,0.029,0.219047619,0,0,0,0.333333333
15562,0.393,0.034,0.2,0.047619048,0,0.5,0
15563,0.234,0.05,0.326340326,0.027777778,0,0,0.25
15564,0.344,0.065,0.23715415,0.358974359,0.051282051,0.333333333,0.25
15565,0.115,0.089,0.287878788,0.053571429,0.136363636,0.333333333,0.4
15566,0.201,0.053,0.433333333,0,0.101010101,0.5,0
15567,0.134,0.002,0.307486631,0.166666667,0.025641026,0,0
15568,0.031,0.017,0.315656566,0.027777778,0.3,0,0
15569,0.042,0.017,0.311688312,0,0.3,0,0
15570,0.187,0.023,0.315656566,0,0.888888889,0,0
15571,0.355,0.05,0.208333333,0.017857143,0.888888889,0,0
15572,0.39,0.026,0.282131661,0.166666667,0.777777778,0,0.1
15573,0.572,0.023,0.329545455,0,0.3,0,0.4
15574,0.445,0.02,0.339130435,0,0.155844156,0.5,0
15575,0.219,0.063,0.287878788,0.095238095,0,0,0.25
15576,0.308,0.021,0.327272727,0.6,0.083333333,0,0.4
15577,0.265,0.065,0.19138756,0.8,0.136363636,0.133333333,0.4
15578,0.558,0.028,0.151515152,0.1,0.3,0.5,0.5
15579,0.518,0.013,0.4,0.6,0.777777778,0,0.166666667
15580,0.513,0.007,0.275974026,0,0.233333333,0,0.1
15581,0.376,0.018,0.208333333,0,0,0,0.1
15582,0.156,0.039,0.303030303,0,0,0,0.333333333
15583,0.136,0.044,0.311688312,0.8,0.109090909,0,0
15584,0.458,0.031,0.319410319,0.8,0.233333333,0,0
15585,0.469,0.021,0.446153846,0,0,0,0.571428571
15586,0.329,0.056,0.133333333,0.166666667,0,0.5,0.1
15587,0.632,0.051,0.282131661,0.166666667,0.038461538,0.333333333,0.4
15588,0.472,0.103,0.551971326,0.1,0.072115385,0.5,0.4
15589,0.403,0.057,0.36,0,0.025641026,0.5,0.4
15590,0.171,0.01,0.326340326,0.285714286,0.101010101,0,0.5
15591,0.073,0.096,0.472340426,0.166666667,0.3,0,0.166666667
15592,0.024,0.012,0.463636364,0.285714286,0.109090909,0.5,0.1
15593,0.247,0.01,0.225225225,0.095238095,0.151515152,0,0.1
15594,0.102,0.002,0.423529412,0.05,0.151515152,0,0.1
15595,0.049,0.058,0.428571429,0.1,0,0,0
15596,0.247,0.04,0.602777778,0,0.233333333,0,0
15597,0.512,0.01,0.460465116,0.095238095,0.3,0.5,0
15598,0.421,0.038,0.262237762,0.8,0.777777778,0.5,0.4
15599,0.205,0.057,0.282131661,0.8,0,0,0.25
15600,0.112,0.059,0.151515152,0.095238095,0.066666667,0.333333333,0.4
15601,0.091,0.088,0.275974026,0.6,0.155844156,0.5,0.4
15602,0.01,0.037,0.15942029,0,0.214285714,0.333333333,0.25
15603,0.089,0.012,0.326340326,0.095238095,0.136363636,0,0.166666667
15604,0.247,0.001,0.219047619,0.053571429,0.233333333,0,0.1
15605,0.173,0.016,0.307486631,0.057142857,0.151515152,0,0
15606,0.244,0.052,0.225225225,0.017857143,0.233333333,0,0
15607,0.074,0.116,0.433333333,0,0.233333333,0,0
15608,0.478,0.019,0.45,0,0.3,0,0
15609,0.665,0.021,0.315656566,0,0.3,0,0.25
15610,0.522,0.001,0.287878788,0.053571429,0.3,0,0.333333333
15611,0.362,0.004,0.329545455,0.380952381,0.101010101,0,0.5
15612,0.65,0.024,0.329545455,0.303030303,0.041958042,0.083333333,0.25
15613,0.357,0.038,0.352504638,0.303030303,0,0.333333333,0.4
15614,0.276,0.042,0.466666667,0.358974359,0.266666667,0,0.4
15615,0.446,0.005,0.453658537,0.128571429,0.266666667,0,0.166666667
15616,0.051,0.107,0.287878788,0.095238095,0.3,0,0
15617,0.084,0.034,0.298295455,0.128571429,0,0,0
15618,0.075,0.031,0.11965812,0,0,0,0
15619,0.213,0.035,0.204301075,0,0.109090909,0,0
15620,0.343,0.011,0.269360269,0,0.3,0,0
15621,0.379,0.007,0.185185185,0.034188034,0.083333333,0,0
15622,0.179,0.02,0.262237762,0.214285714,0.3,0.5,0
15623,0.065,0.022,0.111111111,0.116666667,0.083333333,0,0.4
15624,0.114,0.022,0.298295455,0.416666667,0.051282051,0.5,0.4
15625,0.21,0.013,0.2,0.333333333,0,0.333333333,0.571428571
15626,0.234,0.007,0.385714286,0.222222222,0.3,0,0.4
15627,0.252,0.015,0.282131661,0.266666667,0.3,0,0
15628,0.175,0,0.262237762,0.017857143,0.233333333,0,0
15629,0.009,0.012,0.287878788,0,0.266666667,0,0
15630,0.011,0.036,0.418181818,0.017857143,0.3,0,0
15631,0.162,0.008,0.4125,0,0.155844156,0,0
15632,0.162,0.009,0.307486631,0.155844156,0.266666667,0,0.25
15633,0.156,0.014,0.303030303,0.083333333,0.136363636,0.5,0.4
15634,0.028,0.009,0.4125,0.096153846,0.155844156,0.333333333,0.25
15635,0.002,0.003,0.385714286,0.095238095,0.136363636,0.333333333,0.25
15636,0.026,0.005,0.428571429,0.095238095,0.3,0,0.5
15637,0.444,0.007,0.423529412,0.053571429,0.3,0,0.1
15638,0.028,0.001,0.311688312,0.027777778,0.233333333,0,0
15639,0.128,0.01,0.433333333,0,0.233333333,0,0
15640,0.174,0.033,0.319410319,0,0.3,0,0
15641,0.12,0.036,0.428571429,0.017857143,0.3,0,0
15642,0.216,0.033,0.602777778,0.011111111,0.3,0,0
15643,0.268,0.036,0.457142857,0.083333333,0.3,0,0.25
15644,0.03,0.054,0.418181818,0.068181818,0.155844156,0.083333333,0
15645,0.03,0.061,0.463636364,0.214285714,0.101010101,0.5,0.25
15646,0.21,0.025,0.453658537,0.303030303,0,0.333333333,0.5
15647,0.278,0.012,0.469565217,0.303030303,0.054545455,0,0.4
15648,0.003,0.001,0.472340426,0.155844156,0.155844156,0,0.4
15649,0.135,0.003,0.457142857,0.068181818,0.151515152,0,0
15650,0.008,0.034,0.446153846,0.05,0.151515152,0,0
15651,0.056,0.027,0.437837838,0,0.151515152,0,0.1
15652,0.017,0.058,0.437837838,0,0.3,0,0
15653,0.165,0.024,0.4,0,0.3,0,0
15654,0.2,0.037,0.433333333,0.02020202,0.3,0,0.4
15655,0.007,0.044,0.216450216,0.178571429,0.266666667,0.333333333,0.25
15656,0.022,0.061,0.322966507,0.197802198,0.066666667,0.333333333,0
15657,0.192,0.074,0.307486631,0.241071429,0.025641026,0.333333333,0.1
15658,0.134,0.014,0.442105263,0.222222222,0.037878788,0,0.25
15659,0.015,0.003,0.45,0,0.037878788,0.333333333,0.5
15660,0.04,0.011,0.418181818,0.057142857,0.037878788,0,0.1
15661,0.1,0.036,0.428571429,0,0.05952381,0,0.1
15662,0.05,0.026,0.208333333,0.047619048,0.233333333,0.5,0
15663,0.134,0.036,0.345849802,0,0.155844156,0,0
