,TN,TP,Algae,Cyanobacteria,Rotifer,Cladocera,Copepod
421,0.54928,0.01958,0.647058824,0.8,0,0.5,0
422,0.46715,0.01567,0.647058824,0.75,0,0.5,0
423,0.50879,0.00783,0.611111111,0.4,0.666666667,0.5,0
424,0.35421,0.01175,0.682926829,0.571428571,0.571428571,0,0
425,0.46715,0.00783,0.682926829,0.571428571,0.363636364,0,0.285714286
426,0.42608,0,0.714285714,0.857142857,0.4,0,0.285714286
427,0.38479,0.01543,0.714285714,0.571428571,0,0.5,0.285714286
428,0.67279,0.00757,0.666666667,0.666666667,0.363636364,0,0
429,0.80819,0.02357,0.714285714,0.571428571,0.727272727,0,0
430,0.77929,0.00743,0.65,0.75,0.8,0.5,0
431,0.81139,0.02839,0.682926829,0.75,0.833333333,0,0.285714286
432,0.58249,0.02839,0.588235294,0.4,0.666666667,0,0.285714286
433,0.90863,0.02742,0.571428571,0.75,0.769230769,0,0
434,0.81623,0.0235,0.65,0.666666667,0.666666667,0,0
435,0.70089,0.02014,0.615384615,0.5,0.666666667,0,0.285714286
436,0.40555,0.01371,0.512820513,0,0.666666667,0,0.5
437,0.46202,0.01763,0.611111111,0,0.6,0.5,0.333333333
438,0.56469,0.01371,0.615384615,0.75,0.833333333,0.5,0.333333333
439,0.40555,0.00391,0.470588235,0.333333333,0.833333333,0,0
440,0.48769,0.00196,0.48,0.4,0.833333333,0.5,0.333333333
441,0.44662,0.01959,0.5,0.666666667,0.727272727,0,0.333333333
442,0.64682,0.01175,0.472727273,0,0.8,0.5,0
443,0.66736,0.01567,0.510638298,0.5,0.8,0.5,0.333333333
444,0.34389,0.00392,0.608695652,0.5,0.727272727,0,0
445,0.72896,0.01567,0.655172414,0.8,0.333333333,0.8,0.333333333
446,0.68789,0.01959,0.62745098,0.8,0.888888889,0,0.333333333
447,0.7803,0.01959,0.473684211,0.571428571,0.833333333,0.5,0.333333333
448,0.86243,0.01567,0.553191489,0.5,0.8,0.666666667,0.333333333
449,0.80083,0.01567,0.638297872,0.666666667,0.75,0.8,0.333333333
450,0.89323,0.01175,0.585365854,0.5,0.8,0.5,0
451,0.61602,0.01175,0.5,0.75,0.833333333,0.5,0
452,0.8111,0.01567,0.530612245,0.75,0.833333333,0.5,0.333333333
453,0.71869,0.01175,0.6,0.571428571,0.727272727,0.5,0
454,0.67763,0.01567,0.628571429,0.666666667,0.833333333,0,0.333333333
455,0.70843,0.01567,0.577777778,0.75,1,0,0.571428571
456,0.61602,0.00196,0.565217391,0.8,0.888888889,0.5,0
457,0.55442,0.00196,0.6,0.666666667,0.75,0,0
458,0.47229,0.00196,0.62745098,0.5,0.857142857,0.5,0.333333333
459,0.46202,0.00196,0.653846154,0.666666667,0.727272727,0.5,0.333333333
460,0.50309,0.00588,0.6,0.571428571,0.833333333,0.666666667,0.333333333
461,0.42095,0.00392,0.536585366,0,0.833333333,0,0
462,0.08214,0.00392,0.510638298,0.571428571,0.888888889,0,0
463,0.05134,0.00391,0.576923077,0.4,1,0,0
464,0.0924,0,0.586206897,0,0.727272727,0,0.333333333
465,0.11293,0.00391,0.595744681,0.571428571,0.444444444,0.5,0
466,0.10267,0.00783,0.625,0.571428571,0.727272727,0,0.333333333
467,0.13347,0.00783,0.576923077,0.5,0.444444444,0.5,0.4
468,0.13347,0.0235,0.596491228,0.4,0.727272727,0.5,0
469,0.31828,0,0.590909091,0.4,0.6,0.5,0.333333333
470,0.31828,0.01175,0.655737705,0.571428571,0.727272727,0,0.333333333
471,0.29775,0.01175,0.576923077,0.571428571,0.6,0.5,0
472,0.56469,0.00392,0.518518519,0.4,0.727272727,0,0
473,0.43122,0,0.518518519,0.571428571,0.6,0.5,0
474,0.39015,0.00392,0.457142857,0.571428571,0.727272727,0.5,0
475,0.50309,0.00392,0.536585366,0.571428571,0.444444444,0.5,0
476,0.31828,0.01567,0.55,0.571428571,0.444444444,0.5,0
477,0.46202,0.01959,0.473684211,0.666666667,0.25,0.5,0
478,0.36065,0.00784,0.545454545,0.8,0,0.5,0
479,0.32165,0.01175,0.476190476,0,0,0.5,0
480,0.08214,0.00392,0.421052632,0.571428571,0.25,0.5,0
481,0.17454,0.00392,0.540540541,0.571428571,0.25,0,0
482,0.18481,0.00784,0.540540541,0.5,0.444444444,0,0
483,0.28748,0.01175,0.444444444,0.666666667,0.444444444,0.5,0
484,0.23614,0.01567,0.512820513,0.571428571,0.6,0,0
485,0.23614,0.01567,0.555555556,0.571428571,0.6,0.5,0
486,0.11294,0.01567,0.5,0.666666667,0.571428571,0.5,0
487,0.27721,0.01175,0.648648649,0.4,0.571428571,0.5,0
488,0.28748,0.01175,0.516129032,0,0.5,0.5,0
489,0.19508,0.01567,0.413793103,0.5,0.8,0,0
490,0.23614,0.01175,0.516129032,0.5,1,0.5,0
491,0.15401,0.00784,0.516129032,0.571428571,0,0.5,0.333333333
492,0.19565,0,0.4375,0,0.857142857,0.5,0.333333333
493,0.04107,0.00392,0.5,0.333333333,0.571428571,0.5,0
494,0.15401,0,0.583333333,0.333333333,0.6,0.5,0.333333333
495,0.11294,0.00783,0.65,0.666666667,0.6,0,0.333333333
496,0.07165,0.02326,0.540540541,0.333333333,0.4,0.5,0.333333333
497,0.35965,0.00026,0.514285714,0.4,0.727272727,0.5,0
498,0.49505,0.01574,0.526315789,0.571428571,0.444444444,0.5,0
499,0.46615,0.01526,0.457142857,0.75,0.666666667,0.5,0
500,0.49825,0.02056,0.526315789,0.75,0.727272727,0.5,0.333333333
501,0.26935,0.02056,0.4,0.4,0.857142857,0.5,0.333333333
502,0.59549,0.01959,0.484848485,0.75,0.727272727,0.5,0
503,0.50309,0.01567,0.558139535,0.4,1,0,0
504,0.38775,0.01231,0.6,0,0.8,0.5,0.333333333
505,0.05647,0.00392,0.571428571,0,0,0,0
506,0.15914,0,0.540540541,0,0.4,0,0
507,0,0.01762,0.651162791,0,0.857142857,0,0.5
508,0.08214,0.01175,0.512820513,0,0.857142857,0,0
509,0.04107,0.00588,0.585365854,0.666666667,0.857142857,0,0
510,0.24127,0.00196,0.55,0,1,0,0
511,0.26181,0.00196,0.473684211,0.666666667,1,0,0
512,0.06166,0.00979,0.651162791,0.666666667,0.666666667,0,0
513,0.32341,0.00196,0.55,0.666666667,0.857142857,0.666666667,0
514,0.28234,0.00588,0.585365854,0.666666667,1,0,0
515,0.37475,0.00588,0.619047619,0,0.666666667,0,0
516,0.45688,0.00196,0.55,0.666666667,0.857142857,0.666666667,0
517,0.39528,0.00196,0.619047619,0.666666667,0.857142857,0.666666667,0
518,0.48768,0.00196,0.651162791,0.666666667,1,0,0
519,0.21047,0.00196,0.585365854,0.666666667,0.857142857,0.666666667,0
520,0.40555,0.00196,0.619047619,0.666666667,0.857142857,0.666666667,0
521,0.31314,0.00196,0.512820513,0,0.857142857,0.666666667,0
522,0.27208,0.00196,0.666666667,0.666666667,0.857142857,0,0
523,0.30288,0.00196,0.619047619,0.666666667,1,0,0
524,0.21047,0.01175,0.651162791,0.666666667,0.857142857,0,0
525,0.14887,0.01175,0.619047619,0.666666667,0.857142857,0,0
526,0.06674,0.01567,0.651162791,0.666666667,0.857142857,0.666666667,0
527,0.05647,0.01175,0.619047619,0.666666667,0.857142857,0,0
528,0.09754,0.00783,0.727272727,0,0.857142857,0.666666667,0
529,0.0154,0.00979,0.765957447,0.666666667,0.666666667,0,0
530,0.32341,0.00979,0.711111111,0,0.857142857,0,0
531,0.35421,0.01762,0.681818182,0,0.666666667,0,0
532,0.49795,0.01371,0.585365854,0,0.857142857,0,0
533,0.51848,0.01762,0.711111111,0,0.857142857,0,0
534,0.50822,0.02154,0.711111111,0,0.666666667,0,0
535,0.27208,0.02154,0.651162791,0.666666667,0.857142857,0,0
536,0.27208,0.03721,0.681818182,0,0.666666667,0,0
537,0.08727,0.01371,0.791666667,0,0.857142857,0,0
538,0.08727,0.00196,0.711111111,0,1,0,0.5
539,0.1078,0.00196,0.681818182,0,0.666666667,0,0
540,0.15914,0.00979,0.75,0,1,0,0.5
541,0.02567,0.01371,0.709677419,0,0.857142857,0,0
542,0.0154,0.00979,0.65,0,0.857142857,0,0
543,0.09754,0.00979,0.681818182,0,0.666666667,0,0
544,0.08727,0.00196,0.619047619,0,0.857142857,0,0.5
545,0.05647,0.00588,0.739130435,0.666666667,0.4,0,0
546,0.0449,0.00587,0.666666667,1,0.4,0,0
547,0.0839,0.00196,0.608695652,0.666666667,0.4,0,0
548,0.32341,0.00979,0.711111111,0,0.666666667,0,0.5
549,0.23101,0.00979,0.682926829,0,0.4,0,0
550,0.22074,0.00587,0.744186047,0.666666667,0.4,0,0
551,0.11807,0.00196,0.727272727,0.666666667,0.666666667,0,0
552,0.16941,0.00196,0.711111111,0,0.666666667,0,0
553,0.16941,0.00196,0.711111111,0,0.4,0,0
554,0.29261,0.00196,0.765957447,0.666666667,0.857142857,0,0
555,0.12834,0.00196,0.75,0,0.666666667,0,0.5
556,0.11807,0.00196,0.756756757,0.666666667,0.8,0,0.5
557,0.21047,0.00196,0.606060606,0.666666667,1,0,0
558,0.16941,0.00196,0.756756757,0.666666667,1,0,0
559,0.25154,0.00587,0.756756757,0,0,0,0
560,0.2099,0.01371,0.780487805,0,0.857142857,0,0
561,0.36448,0.00979,0.772727273,0,0.857142857,0,0
562,0.25154,0.01371,0.739130435,0,1,0,0
563,0.29261,0.02154,0.744186047,0.666666667,1,0,0
564,0.3339,0.03697,0.772727273,0,1,0,0
565,0.0459,0.01397,0.7,0,0.857142857,0,0
566,0.0895,0.00203,0.755555556,0,0.857142857,0,0
567,0.0606,0.02897,0.65,0.666666667,0.857142857,0,0
568,0.0927,0.00685,0.697674419,0.666666667,0.857142857,0,0
569,0.1362,0.00685,0.588235294,0,0.857142857,0,0
570,0.18994,0.00588,0.529411765,0.666666667,0.666666667,0,0
571,0.09754,0.00196,0.651162791,0.666666667,1,0,0
572,0.0178,0.0014,0.739130435,0,0.857142857,0,0
573,0.10267,0.00392,0.484848485,0,0.545454545,0,0.333333333
574,0.05647,0.02154,0.529411765,0,0.666666667,0,0.333333333
575,0.02567,0.01567,0.529411765,0,0.727272727,0,0.333333333
576,0.0154,0.00196,0.571428571,0,0.714285714,0.4,0
577,0.1848,0.00588,0.611111111,0,0.5,0,0
578,0.20534,0.00196,0.571428571,0,0.5,0,0
579,0.11813,0.01371,0.75,0,0.444444444,0,0
580,0.26694,0.00196,0.484848485,0,0.571428571,0.5,0
581,0.22587,0.00196,0.611111111,0,0.75,0,0
582,0.31828,0.00196,0.684210526,0,0.4,0,0
583,0.40041,0.00196,0.717948718,0,0.5,0,0
584,0.33881,0.00196,0.648648649,0,0.571428571,0.5,0
585,0.43121,0.00588,0.648648649,0,0.8,0.5,0
586,0.154,0.00588,0.529411765,0,0.714285714,0.666666667,0
587,0.34908,0.00196,0.684210526,0,0.857142857,0.4,0
588,0.25667,0.00588,0.4375,0,0.823529412,0.4,0
589,0.21561,0.00196,0.588235294,0,0.923076923,0.666666667,0
590,0.24641,0.00196,0.684210526,0,1,0.666666667,0.333333333
591,0.154,0.01567,0.611111111,0,0.75,0,0
592,0.0924,0.01567,0.648648649,0,0.888888889,0,0
593,0.01027,0.01959,0.717948718,0,0.857142857,0.666666667,0
594,0,0.01567,0.571428571,0,0.727272727,0,0
595,0.04107,0.01175,0.75,0,0.444444444,0,0.333333333
596,0.04107,0.01371,0.684210526,0,0.545454545,0,0
597,0.37988,0.01371,0.648648649,0,0.888888889,0,0
598,0.41068,0.02154,0.684210526,0,0.5,0,0
599,0.55442,0.01763,0.571428571,0,0.833333333,0,0.333333333
600,0.57495,0.02154,0.648648649,0,0.75,0,0
601,0.56469,0.02546,0.648648649,0,0.769230769,0,0
602,0.32855,0.02546,0.571428571,0,0.857142857,0,0
603,0.32855,0.04113,0.529411765,0,0.666666667,0,0
604,0.14374,0.01763,0.648648649,0,0.666666667,0,0
605,0.14374,0.00588,0.611111111,0,0.857142857,0,0.571428571
606,0.16427,0.00588,0.571428571,0,0.8,0,0
607,0.10267,0.01371,0.666666667,0,0.727272727,0,0.333333333
608,0.0308,0.01763,0.571428571,0,0.666666667,0,0
609,0.07187,0.01371,0.684210526,0,0.545454545,0.4,0
610,0.04107,0.01371,0.611111111,0,0.571428571,0,0
611,0.14374,0.00196,0.529411765,0,0.714285714,0,0.4
612,0,0.00196,0.648648649,0,0.571428571,0,0
613,0.10137,0.00979,0.628571429,1,0.571428571,0.4,0
614,0.14037,0.00588,0.545454545,0,0.461538462,0,0
615,0.37988,0.01371,0.529411765,0,0.666666667,0,0.333333333
616,0.28748,0.01371,0.571428571,0,0.461538462,0.4,0
617,0.27721,0.00979,0.648648649,0,0.461538462,0,0
618,0.17454,0.00588,0.717948718,0,0.714285714,0,0
619,0.22588,0.00196,0.648648649,0,0.727272727,0,0
620,0.22588,0.00196,0.611111111,0,0.714285714,0,0
621,0.34908,0.00196,0.75,0,0.75,0,0
622,0.18481,0.00588,0.717948718,0,0.571428571,0,0.4
623,0.17454,0.00588,0.756756757,0,0.8,0,0.4
624,0.26694,0.00196,0.647058824,0,1,0,0
625,0.22588,0.00588,0.756756757,0,1,0,0
626,0.30801,0.00979,0.685714286,0,0,0,0
627,0.26637,0.01763,0.684210526,0,0.857142857,0,0
628,0.42095,0.01371,0.648648649,0,0.75,0,0
629,0.30801,0.01763,0.571428571,0,0.8,0,0.333333333
630,0.34908,0.02546,0.717948718,0,0.769230769,0,0
631,0.39037,0.04089,0.684210526,0,0.666666667,0,0
632,0.10237,0.01789,0.571428571,0,0.8,0,0
633,0.03303,0.00189,0.684210526,0,0.444444444,0,0
634,0.00413,0.03289,0.611111111,0,0.5,0,0
635,0.03623,0.00293,0.648648649,0,0.444444444,0,0.333333333
636,0.19267,0.00293,0.588235294,0,0.4,0,0
637,0.13347,0.00196,0.611111111,0,0.666666667,0,0
638,0.04107,0.00196,0.571428571,0,1,0,0
639,0.07427,0.00532,0.611111111,0,0.8,0,0.333333333
640,0.15914,0.01762,0.578947368,0.571428571,0.769230769,0,0.333333333
641,0.077,0.01175,0.615384615,0.4,0.6,0,0
642,0.11807,0.00588,0.65,0.666666667,0.666666667,0.4,0.333333333
643,0.08213,0.00196,0.457142857,0.5,0.8,0,0
644,0.10267,0.00196,0.5,0.5,0.909090909,0,0.333333333
645,0.2208,0.00979,0.578947368,0.5,0.833333333,0,0
646,0.16427,0.00196,0.411764706,0.8,0.75,0.5,0.333333333
647,0.1232,0.00588,0.457142857,0.8,0.888888889,0,0.333333333
648,0.21561,0.00588,0.578947368,0.75,0.769230769,0,0.333333333
649,0.29774,0.00196,0.540540541,0.8,0.909090909,0,0.333333333
650,0.23614,0.00196,0.615384615,0.666666667,0.75,0.5,0.333333333
651,0.32854,0.00196,0.578947368,0.5,0.8,0.5,0
652,0.05133,0.00196,0.5,0.75,0.769230769,0.666666667,0
653,0.24641,0.00196,0.578947368,0.571428571,0.769230769,0.4,0.333333333
654,0.154,0.00196,0.457142857,0.333333333,0.769230769,0.4,0
655,0.11294,0.00196,0.545454545,0.666666667,0.833333333,0.666666667,0.333333333
656,0.14374,0.00196,0.65,0.571428571,1,0.666666667,0.571428571
657,0.05133,0.01175,0.5,0.5,0.571428571,0,0
658,0.01027,0.01175,0.578947368,0.4,0.75,0,0
659,0.0924,0.01567,0.65,0.5,0.666666667,0.666666667,0.333333333
660,0.10267,0.01175,0.578947368,0.666666667,0.923076923,0,0.333333333
661,0.0616,0.00783,0.65,0.571428571,0.833333333,0,0
662,0.14374,0.00979,0.615384615,0.666666667,0.769230769,0,0
663,0.48255,0.00979,0.540540541,0.571428571,0.888888889,0,0
664,0.51335,0.01762,0.578947368,0.4,0.8,0,0
665,0.65709,0.01371,0.578947368,0,0.923076923,0,0
666,0.67762,0.01762,0.615384615,0.571428571,0.857142857,0,0
667,0.66736,0.02154,0.65,0.571428571,0.769230769,0,0.333333333
668,0.43122,0.02154,0.615384615,0.5,0.857142857,0,0.4
669,0.43122,0.03721,0.65,0.666666667,0.857142857,0,0
670,0.24641,0.01371,0.682926829,0.4,0.857142857,0,0.333333333
671,0.24641,0.00196,0.578947368,0.571428571,0.933333333,0,0.333333333
672,0.26694,0.00196,0.578947368,0.571428571,0.933333333,0,0
673,0,0.00979,0.666666667,0.666666667,0.833333333,0,0.333333333
674,0.13347,0.01371,0.571428571,0.571428571,0.933333333,0,0
675,0.17454,0.00979,0.615384615,0.571428571,0.857142857,0.4,0
676,0.0616,0.00979,0.578947368,0.571428571,0.545454545,0,0
677,0.24641,0.00196,0.615384615,0.571428571,0.666666667,0,0
678,0.10267,0.00588,0.65,0.857142857,0.666666667,0,0
679,0.20404,0.00587,0.5,0.8,0.666666667,0.4,0
680,0.24304,0.00196,0.476190476,0.666666667,0.769230769,0,0
681,0.48255,0.00979,0.65,0.571428571,0.857142857,0,0.333333333
682,0.39015,0.00979,0.65,0.333333333,0.4,0.4,0
683,0.37988,0.00587,0.65,0.5,0.545454545,0,0
684,0.27721,0.00196,0.744186047,0.666666667,0.857142857,0,0
685,0.32855,0.00196,0.65,0.333333333,0.833333333,0,0
686,0.32855,0.00196,0.615384615,0.333333333,0.769230769,0,0
687,0.45175,0.00196,0.714285714,0.666666667,0.571428571,0,0
688,0.28748,0.00196,0.648648649,0.4,0.571428571,0,0
689,0.27721,0.00196,0.685714286,0.666666667,0.8,0,0
690,0.36961,0.00196,0.5625,0.5,1,0,0
691,0.32855,0.00196,0.685714286,0.5,1,0,0
692,0.41068,0.00587,0.722222222,0.571428571,0,0,0.333333333
693,0.36904,0.01371,0.684210526,0.666666667,0.666666667,0,0.333333333
694,0.52362,0.00979,0.714285714,0.571428571,0.571428571,0,0
695,0.41068,0.01371,0.682926829,0.571428571,0.857142857,0,0
696,0.45175,0.02154,0.744186047,0.666666667,0.769230769,0,0.333333333
697,0.49304,0.03697,0.682926829,0.571428571,0.666666667,0,0.333333333
698,0.20504,0.01397,0.555555556,0.666666667,0.666666667,0,0
699,0.06964,0.00203,0.682926829,0.333333333,0.727272727,0,0
700,0.09854,0.02897,0.540540541,0.75,0.666666667,0,0
701,0.06644,0.00685,0.615384615,0.75,0.727272727,0,0
702,0.29534,0.00685,0.545454545,0.666666667,0.666666667,0,0.333333333
703,0.0308,0.00588,0.571428571,0.75,0.666666667,0,0
704,0.0616,0.00196,0.615384615,0.666666667,0.666666667,0,0
705,0.17694,0.0014,0.65,0.5,0.666666667,0,0
706,0.08214,0.00587,0.592592593,0.4,0.444444444,0,0.333333333
707,0.04107,0.0235,0.536585366,0.666666667,0.545454545,0.333333333,0.333333333
708,0.24127,0.01566,0.5,0,0.8,0,0
709,0.26181,0.01958,0.571428571,0.5,0.5,0,0.333333333
710,0.06166,0.00783,0.638297872,0,0.6,0,0
711,0.32341,0.01958,0.7,0.8,0.75,0.5,0.333333333
712,0.28234,0.0235,0.62745098,0.8,1,0,0.333333333
713,0.37475,0.0235,0.55,0.571428571,0.769230769,0,0.333333333
714,0.45688,0.01958,0.666666667,0.5,0.909090909,0,0.333333333
715,0.39528,0.01958,0.577777778,0.4,0.75,0.5,0.333333333
716,0.48768,0.01566,0.512820513,0,1,0.5,0
717,0.21047,0.01566,0.595744681,0.571428571,0.666666667,0.4,0
718,0.40555,0.01958,0.641509434,0.571428571,0.666666667,0,0.333333333
719,0.31314,0.01566,0.528301887,0.333333333,0.545454545,0,0
720,0.27208,0.01958,0.588235294,0,0.833333333,0.4,0.333333333
721,0.30288,0.01958,0.545454545,0.571428571,0,0.4,0.571428571
722,0.21047,0.00587,0.565217391,0.5,0.75,0,0
723,0.14887,0.00587,0.607142857,0.4,0.75,0,0
724,0.06674,0.00195,0.541666667,0,0.666666667,0.4,0.333333333
725,0.05647,0.00587,0.6,0.4,0.727272727,0,0.333333333
726,0.09754,0.00979,0.526315789,0.571428571,0.444444444,0,0.333333333
727,0.0154,0.00783,0.421052632,0,0.666666667,0,0
728,0.32341,0.00783,0.510638298,0.333333333,0.888888889,0,0
729,0.35421,0,0.549019608,0,0.666666667,0,0
730,0.49795,0.00391,0.528301887,0,0.727272727,0,0.333333333
731,0.51848,0,0.595744681,0.333333333,0.666666667,0,0
732,0.50822,0.00392,0.565217391,0.333333333,0.666666667,0,0.333333333
733,0.27208,0.00392,0.458333333,0,0.857142857,0,0.4
734,0.27208,0.01959,0.528301887,0.4,0.666666667,0,0
735,0.08727,0.00391,0.487804878,0,0.666666667,0,0.333333333
736,0.08727,0.01566,0.5,0.333333333,0.857142857,0,0.333333333
737,0.1078,0.01566,0.576923077,0.285714286,0.857142857,0.333333333,0
738,0.15914,0.00783,0.4,0.4,0.833333333,0,0
739,0.02567,0.00391,0.333333333,0.5,0.666666667,0,0
740,0.0154,0.00783,0.411764706,0.5,0.857142857,0.4,0
741,0.09754,0.00783,0.571428571,0.5,0.545454545,0,0
742,0.08727,0.01958,0.512820513,0.5,0.933333333,0,0
743,0.05647,0.0235,0.388888889,0.666666667,0.769230769,0,0
744,0.0449,0.01175,0.451612903,0.5,0.769230769,0.4,0
745,0.0839,0.01566,0.4,0,0.666666667,0,0
746,0.32341,0.00783,0.333333333,0.5,0.545454545,0,0
747,0.23101,0.00783,0.363636364,0.5,0.4,0.333333333,0
748,0.22074,0.01175,0.540540541,0,0.4,0,0
749,0.11807,0.01566,0.526315789,0.4,0.666666667,0,0
750,0.16941,0.01958,0.512820513,0.5,0.6,0,0
751,0.16941,0.01958,0.555555556,0.5,0.666666667,0,0
752,0.29261,0.01958,0.5,0.4,0.571428571,0,0
753,0.12834,0.01566,0.387096774,0,0.75,0,0
754,0.11807,0.01566,0.357142857,0,0.5,0,0
755,0.21047,0.01958,0.466666667,0,0.8,0,0
756,0.16941,0.01566,0.357142857,0,0.666666667,0,0
757,0.25154,0.01175,0.357142857,0.333333333,0,0,0.333333333
758,0.2099,0.00391,0.4375,0,0.857142857,0,0.333333333
759,0.36448,0.00783,0.540540541,0,0.888888889,0,0
760,0.25154,0.00391,0.583333333,0.285714286,0.857142857,0,0.333333333
761,0.29261,0.00392,0.578947368,0,0.769230769,0,0.333333333
762,0.3339,0.01935,0.540540541,0,1,0,0.333333333
763,0.0459,0.00365,0.424242424,0.4,0.857142857,0,0
764,0.0895,0.01965,0.526315789,0.5,0.833333333,0,0
765,0.0606,0.01135,0.540540541,0.571428571,0.8,0,0
766,0.0927,0.02447,0.564102564,0.571428571,0.727272727,0,0.333333333
767,0.1362,0.02447,0.344827586,0.4,0.666666667,0,0.333333333
768,0.18994,0.0235,0.484848485,0.75,0.666666667,0,0
769,0.09754,0.01958,0.41025641,0.4,0,0,0
770,0.0178,0.01622,0.571428571,0,0.5,0,0.333333333
771,0.04107,0.01763,0.378378378,0.666666667,0.444444444,0,0.333333333
772,0.15913,0.00979,0.642857143,0.5,0.8,0,0
773,0.17967,0.01371,0.541666667,0.5,0.666666667,0,0.333333333
774,0.1438,0.00196,0.608695652,0.5,0.6,0,0
775,0.24127,0.01371,0.642857143,0.8,0.75,0.5,0.333333333
776,0.2002,0.01763,0.6,0.8,0.75,0,0.333333333
777,0.29261,0.01763,0.619047619,0.4,0.833333333,0.5,0.333333333
778,0.37474,0.01371,0.64,0.5,0.909090909,0.666666667,0.333333333
779,0.31314,0.01371,0.666666667,0.666666667,0.75,0.5,0.333333333
780,0.40554,0.00979,0.681818182,0.5,0.8,0.5,0
781,0.12833,0.00979,0.625,0.666666667,0.6,0.5,0
782,0.32341,0.01371,0.714285714,0.666666667,0.727272727,0.5,0.333333333
783,0.231,0.00979,0.566037736,0.4,0.6,0.5,0
784,0.18994,0.01371,0.702702703,0.666666667,0.833333333,0.5,0.333333333
785,0.22074,0.01371,0.638297872,0.666666667,0,0.5,0.571428571
786,0.12833,0,0.705882353,0.8,0.571428571,0,0
787,0.06673,0,0.592592593,0.666666667,0.571428571,0,0
788,0.0154,0.00392,0.62745098,0.5,0.4,0.5,0.333333333
789,0.02567,0,0.653846154,0.666666667,0.727272727,0,0.333333333
790,0.0154,0.00392,0.634146341,0.4,0.444444444,0,0
791,0.06674,0.00196,0.636363636,0,0.6,0,0
792,0.40555,0.00196,0.703703704,0.4,0.75,0,0
793,0.43635,0.00587,0.701754386,0.4,0.8,0,0
794,0.58009,0.00196,0.592592593,0,0.727272727,0,0
795,0.60062,0.00587,0.653061224,0.4,0.444444444,0.5,0
796,0.59036,0.00979,0.625,0.4,0.6,0,0.333333333
797,0.35422,0.00979,0.654545455,0.5,0.727272727,0,0.4
798,0.35422,0.02546,0.592592593,0.4,0.727272727,0,0
799,0.16941,0.00196,0.652173913,0.4,0.727272727,0.5,0.333333333
800,0.16941,0.00979,0.642857143,0.4,0.727272727,0,0.333333333
801,0.18994,0.00979,0.62962963,0.4,0.833333333,0,0
802,0.077,0.00196,0.571428571,0.4,0.727272727,0,0.333333333
803,0.05647,0.00196,0.571428571,0.4,0.727272727,0.5,0
804,0.09754,0.00196,0.615384615,0.4,1,0,0
805,0.0154,0.00196,0.636363636,0.4,0.6,0.5,0
806,0.16941,0.01371,0.619047619,0.4,0.833333333,0.5,0
807,0.02567,0.01763,0.651162791,0.666666667,0.727272727,0.5,0
808,0.12704,0.00588,0.666666667,0.8,0.444444444,0.5,0
809,0.16604,0.00979,0.476190476,0,0.727272727,0,0
810,0.40555,0.00196,0.536585366,0.4,0.833333333,0,0.333333333
811,0.31315,0.00196,0.615384615,0,0.25,0,0
812,0.30288,0.00588,0.714285714,0.5,0.444444444,0,0
813,0.20021,0.00979,0.634146341,0.666666667,0.6,0.5,0
814,0.25155,0.01371,0.681818182,0.4,0.727272727,0,0
815,0.25155,0.01371,0.689655172,0.4,0.727272727,0,0
816,0.37475,0.01371,0.595744681,0.666666667,0.571428571,0,0
817,0.21048,0.00979,0.648648649,0.4,0.75,0,0
818,0.20021,0.00979,0.606060606,0,0.5,0,0
819,0.29261,0.01371,0.5625,0.5,0.5,0,0
820,0.25155,0.00979,0.5625,0.5,0,0.5,0
821,0.33368,0.00588,0.647058824,0.4,0,0.5,0.333333333
822,0.29204,0.00196,0.529411765,0.4,0.857142857,0.5,0.333333333
823,0.44662,0.00196,0.540540541,0.4,0.888888889,0,0
824,0.33368,0.00196,0.612244898,0.4,0.833333333,0,0
825,0.37475,0.00979,0.615384615,0.666666667,0.6,0,0.333333333
826,0.41604,0.02522,0.578947368,0.4,0.857142857,0.5,0.333333333
827,0.12804,0.00222,0.594594595,0.4,0.727272727,0,0
828,0.00736,0.01378,0.634146341,0.4,0.727272727,0,0
829,0.02154,0.01722,0.682926829,0.666666667,0.8,0.5,0
830,0.01056,0.0186,0.634146341,0.666666667,0.727272727,0,0
831,0.21834,0.0186,0.628571429,0.4,0.4,0,0.333333333
832,0.1078,0.01763,0.611111111,0.666666667,0.444444444,0,0
833,0.0154,0.01371,0.523809524,0.666666667,0,0,0
834,0.09994,0.01035,0.703703704,0,0.5,0,0
835,0.2002,0.00784,0.571428571,0.666666667,0.5,0,0
836,0.22074,0.00392,0.461538462,0.666666667,0.285714286,0.4,0
837,0.10273,0.01567,0.636363636,0.666666667,0.444444444,0,0.285714286
838,0.28234,0.00392,0.5,0,0.571428571,0.5,0
839,0.24127,0,0.571428571,0,0.75,0,0
840,0.33368,0,0.651162791,0,0.666666667,0.5,0
841,0.41581,0.00392,0.636363636,0,0.8,0.666666667,0
842,0.35421,0.00392,0.666666667,0,0.571428571,0,0
843,0.44661,0.00784,0.711111111,0.666666667,0.8,0,0.285714286
844,0.1694,0.00784,0.5,0,0.714285714,0,0
845,0.36448,0.00392,0.571428571,0,0.666666667,0.4,0
846,0.27207,0.00784,0.378378378,0.666666667,0.615384615,0.4,0
847,0.23101,0.00392,0.666666667,0.666666667,0.444444444,0,0
848,0.26181,0.00392,0.636363636,0,0,0,0
